Date,JD.L,LLOY.L,SNN.L,WJG.L
2018-08-20,490.6827087402344,57.07732391357422,647.4564208984375,-233.18055725097656
2018-08-21,491.77886962890625,57.47441482543945,647.4564208984375,-233.8822021484375
2018-08-22,478.7245788574219,57.6729621887207,650.3641357421875,-234.4669189453125
2018-08-23,485.5008544921875,57.446048736572266,646.4871826171875,-233.8822021484375
2018-08-24,490.6827087402344,57.52168655395508,648.4256591796875,-227.80128479003906
2018-08-28,512.8052978515625,57.47441482543945,633.886962890625,-228.50291442871094
2018-08-29,501.0464172363281,57.16241455078125,625.1636962890625,-227.09962463378906
2018-08-30,510.21435546875,56.632957458496094,607.71728515625,-226.86573791503906
2018-08-31,506.2283020019531,56.06568145751953,596.0863647460938,-229.4384307861328
2018-09-03,507.0254821777344,56.368228912353516,595.1171264648438,-230.3739776611328
2018-09-04,493.57257080078125,57.05841064453125,593.1785888671875,-230.3739776611328
2018-09-05,495.9642639160156,57.30423355102539,578.639892578125,-233.8822021484375
2018-09-06,495.9642639160156,56.64241027832031,578.639892578125,-235.05160522460938
2018-09-07,490.88201904296875,55.536224365234375,578.639892578125,-233.8822021484375
2018-09-10,485.70013427734375,56.131866455078125,575.7321166992188,-229.20455932617188
2018-09-11,517.3892211914062,55.9995002746582,608.6865844726562,-227.33348083496094
2018-09-12,519.5816040039062,55.6685905456543,598.0248413085938,-232.71279907226562
2018-09-13,498.2561950683594,56.00895309448242,601.90185546875,-231.5433807373047
2018-09-14,498.45550537109375,55.6685905456543,611.5942993164062,-231.5433807373047
2018-09-17,498.2561950683594,56.05622863769531,622.2559204101562,-230.3739776611328
2018-09-18,496.36285400390625,56.25477600097656,639.702392578125,-226.16409301757812
2018-09-19,482.8102722167969,57.22859573364258,614.5020751953125,-231.5433807373047
2018-09-20,473.8416442871094,58.23078155517578,633.6380615234375,-230.3739776611328
2018-09-21,450.4236145019531,58.48605728149414,641.44873046875,-228.03514099121094
2018-09-24,458.69464111328125,58.29696273803711,625.827392578125,-228.26902770996094
2018-09-25,452.31695556640625,57.57841491699219,618.016845703125,-228.03514099121094
2018-09-26,456.60198974609375,57.42714309692383,630.7090454101562,-226.86573791503906
2018-09-27,461.3852233886719,57.6729621887207,623.8748168945312,-227.33348083496094
2018-09-28,457.49884033203125,56.03731918334961,624.8511352539062,-228.97068786621094
2018-10-01,463.7768859863281,55.34713363647461,641.44873046875,-235.63632202148438
2018-10-02,468.75946044921875,54.33549499511719,628.7564086914062,-239.14454650878906
2018-10-03,462.2821044921875,55.20531463623047,632.6617431640625,-238.55984497070312
2018-10-04,453.71209716796875,55.71586227416992,648.2830200195312,-245.57630920410156
2018-10-05,444.74346923828125,55.71586227416992,634.6143798828125,-238.55984497070312
2018-10-08,441.5546569824219,54.98786163330078,607.2771606445312,-245.57630920410156
2018-10-09,426.50732421875,54.174766540527344,591.6558837890625,-243.23748779296875
2018-10-10,413.8515930175781,55.886043548583984,585.7979125976562,-239.72926330566406
2018-10-11,416.84112548828125,54.742042541503906,563.3423461914062,-230.3739776611328
2018-10-12,421.3254089355469,54.9784049987793,562.3660278320312,-235.05160522460938
2018-10-15,417.1401062011719,54.58131408691406,577.9872436523438,-232.2450408935547
2018-10-16,394.2203063964844,54.23149490356445,589.7032470703125,-233.8822021484375
2018-10-17,391.62939453125,54.19367599487305,590.6795654296875,-240.89866638183594
2018-10-18,390.8321838378906,53.881675720214844,591.6558837890625,-232.0111541748047
2018-10-19,388.54022216796875,53.068580627441406,585.7979125976562,-228.03514099121094
2018-10-22,386.4474792480469,53.35221862792969,579.9398803710938,-234.4669189453125
2018-10-23,384.155517578125,53.31439971923828,550.6500244140625,-233.8822021484375
2018-10-24,380.0697937011719,53.569671630859375,541.863037109375,-239.72926330566406
2018-10-25,385.251708984375,54.57185745239258,551.6263427734375,-229.90621948242188
2018-10-26,386.1485595703125,53.73040008544922,541.863037109375,-231.5433807373047
2018-10-29,385.0523681640625,54.061309814453125,537.957763671875,-233.8822021484375
2018-10-30,396.2133483886719,53.720947265625,535.0287475585938,-233.18055725097656
2018-10-31,406.8759765625,54.09912872314453,546.7446899414062,-245.57630920410156
2018-11-01,417.6383361816406,55.64022445678711,567.2476806640625,-246.7457275390625
2018-11-02,421.0264892578125,56.24531936645508,591.6558837890625,-242.0680694580078
2018-11-05,416.54217529296875,55.3754997253418,573.1056518554688,-245.57630920410156
2018-11-06,405.18194580078125,54.56240463256836,593.6085205078125,-246.16102600097656
2018-11-07,411.7589111328125,55.07295227050781,607.2771606445312,-244.4069061279297
2018-11-08,426.6069641113281,56.39659118652344,600.44287109375,-246.7457275390625
2018-11-09,430.593017578125,56.68022918701172,601.419189453125,-245.57630920410156
2018-11-12,415.6453552246094,54.760948181152344,594.5848999023438,-245.57630920410156
2018-11-13,414.8481140136719,55.57404327392578,604.3482055664062,-244.99160766601562
2018-11-14,412.8550720214844,55.20531463623047,590.6795654296875,-246.7457275390625
2018-11-15,403.6871643066406,52.42566680908203,560.413330078125,-241.48338317871094
2018-11-16,391.62939453125,51.52748107910156,539.910400390625,-237.9751434326172
2018-11-19,387.3443908691406,52.784942626953125,549.6737060546875,-230.3739776611328
2018-11-20,374.4893798828125,52.340576171875,553.5790405273438,-235.05160522460938
2018-11-21,386.24822998046875,53.163124084472656,561.3897094726562,-234.4669189453125
2018-11-22,391.62939453125,52.94567108154297,572.1293334960938,-231.5433807373047
2018-11-23,392.9248352050781,54.08021926879883,575.0582275390625,-239.72926330566406
2018-11-26,390.533203125,54.174766540527344,590.6795654296875,-240.89866638183594
2018-11-27,391.62939453125,53.31439971923828,585.7979125976562,-235.63632202148438
2018-11-28,397.01055908203125,53.26712417602539,586.7742309570312,-236.2210235595703
2018-11-29,393.88934326171875,53.078033447265625,588.7268676757812,-232.71279907226562
2018-11-30,393.88934326171875,52.340576171875,588.7268676757812,-229.20455932617188
2018-12-03,390.3992004394531,52.89839553833008,577.9872436523438,-245.57630920410156
2018-12-04,372.6492614746094,52.38785171508789,579.9398803710938,-235.63632202148438
2018-12-05,376.9371643066406,53.134761810302734,578.9635620117188,-241.48338317871094
2018-12-06,364.07342529296875,51.707115173339844,546.7446899414062,-229.4384307861328
2018-12-07,362.4779357910156,51.10202407836914,543.8157348632812,-237.9751434326172
2018-12-10,352.5060119628906,50.00529098510742,558.460693359375,-224.7607879638672
2018-12-11,364.87115478515625,49.47583770751953,560.413330078125,-227.56739807128906
2018-12-12,366.76580810546875,50.44020080566406,582.868896484375,-235.63632202148438
2018-12-13,357.2925109863281,50.213294982910156,569.2003173828125,-234.4669189453125
2018-12-14,354.40069580078125,49.82565689086914,561.3897094726562,-237.39044189453125
2018-12-17,329.1718444824219,49.06929016113281,549.6737060546875,-236.2210235595703
2018-12-18,326.08056640625,49.126014709472656,546.7446899414062,-236.8057403564453
2018-12-19,324.58477783203125,49.40019989013672,554.5553588867188,-236.2210235595703
2018-12-20,317.6044616699219,48.20892333984375,552.6027221679688,-232.71279907226562
2018-12-21,340.539794921875,48.700557708740234,540.88671875,-232.71279907226562
2018-12-24,338.94427490234375,48.16164779663086,555.5316772460938,-239.72926330566406
2018-12-27,332.4625549316406,47.3012809753418,549.6737060546875,-238.55984497070312
2018-12-28,338.2462463378906,48.41691970825195,556.5079956054688,-240.31398010253906
2018-12-31,347.8192443847656,49.02201461791992,567.2476806640625,-240.31398010253906
2019-01-02,354.40069580078125,48.218379974365234,568.2239990234375,-241.48338317871094
2019-01-03,348.2181091308594,48.407470703125,541.863037109375,-243.82220458984375
2019-01-04,362.87677001953125,49.92020034790039,548.6973876953125,-240.31398010253906
2019-01-07,373.945556640625,50.44020080566406,566.2713623046875,-242.0680694580078
2019-01-08,372.9483947753906,50.771114349365234,563.3423461914062,-249.08453369140625
2019-01-09,394.4876708984375,50.875118255615234,570.1766357421875,-245.57630920410156
2019-01-10,386.1112976074219,51.792205810546875,558.460693359375,-247.91513061523438
2019-01-11,395.08599853515625,51.72602462768555,553.5790405273438,-251.42337036132812
2019-01-14,420.2151184082031,52.51076126098633,522.3364868164062,-249.08453369140625
2019-01-15,424.203857421875,52.51076126098633,504.7625427246094,-257.2704162597656
2019-01-16,439.7599792480469,53.068580627441406,506.7152099609375,-257.2704162597656
2019-01-17,433.37799072265625,53.068580627441406,530.1470947265625,-256.10101318359375
2019-01-18,444.7459411621094,54.836585998535156,533.0760498046875,-256.10101318359375
2019-01-21,439.560546875,54.836585998535156,531.1234130859375,-257.2704162597656
2019-01-22,440.2585754394531,54.29767608642578,534.0524291992188,-257.2704162597656
2019-01-23,441.15606689453125,54.174766540527344,439.3484191894531,-256.68572998046875
2019-01-24,447.0394592285156,54.53403854370117,488.1649169921875,-259.8348693847656
2019-01-25,450.3302001953125,55.3754997253418,489.1412353515625,-260.43359375
2019-01-28,449.83160400390625,53.89112854003906,484.2596130371094,-260.43359375
2019-01-29,453.62091064453125,53.7398567199707,487.1885986328125,-271.8088073730469
2019-01-30,462.29644775390625,55.14858627319336,488.1649169921875,-271.2101135253906
2019-01-31,461.4986877441406,54.742042541503906,488.1649169921875,-278.3945007324219
2019-02-01,456.01416015625,55.006771087646484,498.904541015625,-275.4010009765625
2019-02-04,450.82879638671875,54.65694808959961,492.07025146484375,-277.7958068847656
2019-02-05,455.11669921875,54.87440490722656,490.1175842285156,-277.7958068847656
2019-02-06,464.5899963378906,55.082401275634766,497.92822265625,-277.1971130371094
2019-02-07,454.4186706542969,54.08021926879883,484.2596130371094,-276.5984191894531
2019-02-08,447.1391906738281,53.777671813964844,483.2832946777344,-275.4010009765625
2019-02-11,459.3049011230469,54.57185745239258,488.1649169921875,-275.4010009765625
2019-02-12,459.3049011230469,54.79876708984375,497.92822265625,-275.4010009765625
2019-02-13,457.0113525390625,54.7042236328125,495.9755554199219,-274.80230712890625
2019-02-14,447.1391906738281,54.269309997558594,493.04656982421875,-277.1971130371094
2019-02-15,448.1363830566406,55.252586364746094,499.8808898925781,-276.5984191894531
2019-02-18,466.28521728515625,55.13913345336914,499.8808898925781,-278.3945007324219
2019-02-19,472.3680419921875,55.186405181884766,505.7388610839844,-273.0062255859375
2019-02-20,478.6503601074219,57.79587173461914,524.2891845703125,-269.4140319824219
2019-02-21,473.4649353027344,57.03950500488281,519.4075317382812,-267.617919921875
2019-02-22,471.3708801269531,56.72750473022461,516.478515625,-269.4140319824219
2019-02-25,470.07452392578125,57.22859573364258,506.7152099609375,-269.4140319824219
2019-02-26,483.43682861328125,58.52387237548828,506.7152099609375,-269.4140319824219
2019-02-27,465.78662109375,59.45042419433594,504.7625427246094,-260.43359375
2019-02-28,464.39056396484375,60.074424743652344,502.80987548828125,-261.6309509277344
2019-03-01,483.6362609863281,59.42205810546875,521.3601684570312,-268.2166442871094
2019-03-04,481.54217529296875,59.63005828857422,517.454833984375,-265.22314453125
2019-03-05,486.9269714355469,59.48823928833008,517.454833984375,-269.4140319824219
2019-03-06,478.1517639160156,59.47878646850586,510.6205139160156,-268.2166442871094
2019-03-07,479.1489562988281,58.76023864746094,506.7152099609375,-268.8153381347656
2019-03-08,466.883544921875,58.49551010131836,500.8572082519531,-268.8153381347656
2019-03-11,470.6728515625,58.41987228393555,495.9755554199219,-267.617919921875
2019-03-12,464.5899963378906,58.939876556396484,493.04656982421875,-265.22314453125
2019-03-13,463.1939392089844,59.15732955932617,490.1175842285156,-265.22314453125
2019-03-14,475.2599182128906,60.32024383544922,500.8572082519531,-265.82183837890625
2019-03-15,484.6334533691406,61.30351638793945,497.92822265625,-271.8088073730469
2019-03-18,490.0182800292969,61.80461883544922,494.02288818359375,-274.20361328125
2019-03-19,490.6165771484375,61.86134338378906,496.951904296875,-271.2101135253906
2019-03-20,484.2345886230469,61.502071380615234,505.7388610839844,-265.82183837890625
2019-03-21,480.54498291015625,59.77187728881836,492.07025146484375,-262.8283386230469
2019-03-22,482.4396667480469,58.9115104675293,509.6441955566406,-260.43359375
2019-03-25,478.4508972167969,58.64678192138672,499.8808898925781,-262.2296447753906
2019-03-26,486.7275695800781,58.107872009277344,530.1470947265625,-265.22314453125
2019-03-27,478.6503601074219,58.996604919433594,512.5731811523438,-265.82183837890625
2019-03-28,496.5,58.56169128417969,512.5731811523438,-262.8283386230469
2019-03-29,501.1867980957031,58.75078582763672,527.2180786132812,-263.4270324707031
2019-04-01,498.99298095703125,59.46933364868164,519.4075317382812,-263.4270324707031
2019-04-02,506.9704895019531,59.94206237792969,523.3128051757812,-262.2296447753906
2019-04-03,506.9704895019531,61.34133529663086,525.2654418945312,-265.82183837890625
2019-04-04,497.9957580566406,61.22401428222656,520.3838500976562,-267.01922607421875
2019-04-05,506.9704895019531,60.82315444946289,536.9813842773438,-265.82183837890625
2019-04-08,511.75701904296875,61.22401428222656,531.1234130859375,-262.2296447753906
2019-04-09,504.5772399902344,61.5173225402832,529.1707763671875,-264.0257263183594
2019-04-10,504.1783752441406,61.400001525878906,529.1707763671875,-267.617919921875
2019-04-11,511.75701904296875,62.71012878417969,527.2180786132812,-263.4270324707031
2019-04-12,519.3356323242188,63.35541915893555,529.1707763671875,-263.4270324707031
2019-04-15,530.5040893554688,63.717166900634766,536.9813842773438,-265.82183837890625
2019-04-16,574.9786987304688,64.37223052978516,547.7210693359375,-263.4270324707031
2019-04-17,590.3353881835938,65.0859603881836,568.2239990234375,-265.82183837890625
2019-04-18,598.9111938476562,64.43089294433594,574.0819702148438,-271.2101135253906
2019-04-23,601.50390625,64.10824584960938,565.2949829101562,-269.4140319824219
2019-04-24,600.3073120117188,63.31631088256836,581.892578125,-269.4140319824219
2019-04-25,606.0910034179688,62.19194412231445,602.915283203125,-265.82183837890625
2019-04-26,610.2791748046875,61.595542907714844,608.8651123046875,-271.2101135253906
2019-04-29,615.6640625,62.182167053222656,609.8567504882812,-266.4205322265625
2019-04-30,627.6303100585938,61.17512893676758,620.7647705078125,-267.617919921875
2019-05-01,617.6583862304688,62.182167053222656,628.6978759765625,-270.0127258300781
2019-05-02,616.860595703125,61.400001525878906,636.6309204101562,-271.8088073730469
2019-05-03,629.8240966796875,61.243568420410156,642.5807495117188,-270.6114196777344
2019-05-07,633.8128051757812,60.432071685791016,644.5640258789062,-272.40753173828125
2019-05-08,621.6471557617188,60.44184875488281,645.5556640625,-270.0127258300781
2019-05-09,618.6555786132812,59.5325813293457,646.5473022460938,-270.0127258300781
2019-05-10,618.2566528320312,59.68901443481445,647.5389404296875,-268.8153381347656
2019-05-13,602.8999633789062,58.45710372924805,649.522216796875,-269.4140319824219
2019-05-14,610.2791748046875,59.28815460205078,662.4135131835938,-268.2166442871094
2019-05-15,622.2454833984375,59.620574951171875,675.3048095703125,-265.82183837890625
2019-05-16,632.6162109375,60.138755798339844,680.2630004882812,-275.4010009765625
2019-05-17,632.8156127929688,58.994842529296875,684.2295532226562,-278.3945007324219
2019-05-20,624.2398071289062,58.17356872558594,677.2880859375,-273.0062255859375
2019-05-21,627.6303100585938,59.17082977294922,683.2379150390625,-268.2166442871094
2019-05-22,614.6668701171875,57.83137130737305,676.2964477539062,-269.4140319824219
2019-05-23,609.6808471679688,56.56034851074219,672.3298950195312,-262.2296447753906
2019-05-24,617.06005859375,57.215415954589844,668.3633422851562,-267.01922607421875
2019-05-28,625.2369995117188,56.34525680541992,664.3967895507812,-263.4270324707031
2019-05-29,599.908447265625,56.208377838134766,674.3131713867188,-261.0322570800781
2019-05-30,615.8634033203125,56.35503387451172,679.2713623046875,-258.0387878417969
2019-05-31,615.065673828125,55.98350143432617,684.2295532226562,-258.0387878417969
2019-06-03,621.6471557617188,55.7781867980957,670.3466186523438,-255.0452880859375
2019-06-04,623.043212890625,56.59946060180664,689.1876831054688,-242.47262573242188
2019-06-05,625.4364624023438,56.521244049072266,689.1876831054688,-249.0583038330078
2019-06-06,624.4392700195312,55.95417404174805,685.22119140625,-254.21542358398438
2019-06-07,619.6527709960938,56.32570266723633,681.254638671875,-253.00198364257812
2019-06-10,619.2538452148438,57.088314056396484,685.22119140625,-254.8221435546875
2019-06-11,611.076904296875,56.75589370727539,677.2880859375,-257.2490234375
2019-06-12,608.2848510742188,56.68745422363281,681.254638671875,-253.60870361328125
2019-06-13,591.930908203125,56.75589370727539,677.2880859375,-252.395263671875
2019-06-14,589.9365234375,56.4136962890625,684.2295532226562,-250.57510375976562
2019-06-17,589.3381958007812,56.64834213256836,679.2713623046875,-251.78854370117188
2019-06-18,588.5404663085938,56.775447845458984,688.196044921875,-246.32806396484375
2019-06-19,587.1443481445312,57.88025665283203,684.2295532226562,-2.505751132965088
2019-06-20,589.7371215820312,57.088314056396484,693.1542358398438,-2.4996838569641113
2019-06-21,581.958984375,56.80477523803711,695.1375122070312,-2.530019760131836
2019-06-24,588.3410034179688,55.72930145263672,709.0204467773438,-2.493616819381714
2019-06-25,591.1331787109375,55.43598937988281,707.0371704101562,-2.487549304962158
2019-06-26,585.9478149414062,55.64130783081055,706.0455322265625,-2.475414991378784
2019-06-27,590.7860107421875,55.59242248535156,705.0538940429688,-2.4814822673797607
2019-06-28,586.187744140625,55.32844161987305,697.1207885742188,-2.4996838569641113
2019-07-01,598.1834106445312,55.95417404174805,697.1207885742188,-2.5118181705474854
2019-07-02,602.1819458007812,56.35503387451172,708.02880859375,-2.5239524841308594
2019-07-03,619.7755126953125,56.96120834350586,719.928466796875,-2.517885446548462
2019-07-04,622.974365234375,56.96120834350586,698.1124267578125,-252.395263671875
2019-07-05,621.3749389648438,56.54079818725586,700.095703125,-251.18182373046875
2019-07-08,603.1815795898438,56.4234733581543,703.0706176757812,-2.4996838569641113
2019-07-09,604.5810546875,56.50168991088867,700.095703125,-2.5118181705474854
2019-07-10,609.5792236328125,56.677677154541016,703.0706176757812,-2.493616819381714
2019-07-11,611.1786499023438,56.472354888916016,700.095703125,-245.1146240234375
2019-07-12,615.5770263671875,56.394142150878906,716.9535522460938,-2.4220237731933594
2019-07-15,619.9754638671875,56.56034851074219,714.9702758789062,-2.4329447746276855
2019-07-16,617.5762939453125,56.68745422363281,713.9786376953125,-2.4329447746276855
2019-07-17,617.7762451171875,56.40391540527344,724.8866577148438,-2.46328067779541
2019-07-18,611.3785400390625,56.1106071472168,716.9535522460938,-2.4329447746276855
2019-07-19,612.378173828125,55.523983001708984,726.8699340820312,-2.426877498626709
2019-07-22,618.5759887695312,55.455543518066406,722.9033813476562,-2.426877498626709
2019-07-23,610.578857421875,55.72930145263672,728.8532104492188,-2.426877498626709
2019-07-24,614.37744140625,55.69997024536133,725.8782958984375,-2.439011812210083
2019-07-25,617.3764038085938,55.50442886352539,739.7611694335938,-2.4450790882110596
2019-07-26,629.9718627929688,54.741817474365234,745.7109985351562,-2.4450790882110596
2019-07-29,637.369140625,54.927581787109375,493.8352355957031,-2.487549304962158
2019-07-30,648.165283203125,53.85210418701172,562.2581787109375,-2.475414991378784
2019-07-31,649.5647583007812,52.141117095947266,545.4003295898438,-2.5906918048858643
2019-08-01,639.768310546875,51.66204071044922,535.4839477539062,-2.596759080886841
2019-08-02,613.9776611328125,50.11725997924805,543.4170532226562,-2.554288625717163
2019-08-05,581.789306640625,49.06134033203125,516.6428833007812,-2.5360867977142334
2019-08-06,588.5867919921875,49.12000274658203,514.6596069335938,-2.505751132965088
2019-08-07,597.1837158203125,49.12000274658203,531.5174560546875,-2.4996838569641113
2019-08-08,606.9801635742188,49.755001068115234,531.5174560546875,-2.5603556632995605
2019-08-09,615.3770751953125,49.5,549.3668823242188,-2.505751132965088
2019-08-12,605.5806884765625,48.7400016784668,538.4588623046875,-2.5482213497161865
2019-08-13,608.379638671875,48.970001220703125,532.5090942382812,-2.584624767303467
2019-08-14,597.9834594726562,48.68000030517578,534.4923095703125,-2.621027708053589
2019-08-15,581.1895141601562,48.58000183105469,547.3836059570312,-2.608893394470215
2019-08-16,595.7842407226562,49.650001525878906,546.3919677734375,-2.645296573638916
2019-08-19,601.1823120117188,49.935001373291016,532.5090942382812,-2.633162260055542
2019-08-20,600.1826782226562,49.720001220703125,532.5090942382812,-2.633162260055542
2019-08-21,615.9769287109375,49.525001525878906,532.5090942382812,-2.6392292976379395
2019-08-22,618.3760375976562,49.70500183105469,532.5090942382812,-2.596759080886841
2019-08-23,600.5824584960938,49.9900016784668,526.5592651367188,-2.608893394470215
2019-08-27,603.3814697265625,49.7599983215332,507.7181396484375,-2.645296573638916
2019-08-28,609.3792724609375,49.51499938964844,509.701416015625,-2.645296573638916
2019-08-29,618.975830078125,49.80500030517578,512.6763305664062,-2.6513636112213135
2019-08-30,616.776611328125,49.83000183105469,518.6261596679688,-2.621027708053589
2019-09-02,626.3731079101562,50.31999969482422,516.6428833007812,-2.6634979248046875
2019-09-03,617.5762939453125,49.59000015258789,516.6428833007812,-260.88934326171875
2019-09-04,622.1746826171875,49.595001220703125,521.60107421875,-263.9229431152344
2019-09-05,634.9700317382812,50.029998779296875,526.5592651367188,-2.621027708053589
2019-09-06,639.96826171875,50.040000915527344,560.27490234375,-2.681699752807617
2019-09-09,632.3709716796875,50.18000030517578,567.2163696289062,-2.681699752807617
2019-09-10,687.9508666992188,52.31999969482422,525.567626953125,-2.7059683799743652
2019-09-11,711.5422973632812,52.599998474121094,525.567626953125,-2.748438835144043
2019-09-12,709.7429809570312,51.939998626708984,535.4839477539062,-2.681699752807617
2019-09-13,728.5361328125,54.2599983215332,562.2581787109375,-2.748438835144043
2019-09-16,715.3408813476562,54.119998931884766,544.40869140625,-2.724169969558716
2019-09-17,709.5430297851562,53.15999984741211,538.4588623046875,-2.7120354175567627
2019-09-18,712.14208984375,52.9900016784668,557.2999877929688,-2.724169969558716
2019-09-19,691.7494506835938,54.060001373291016,593.0,-2.736304521560669
2019-09-20,694.7484130859375,55.5099983215332,576.0,-2.7423715591430664
2019-09-23,696.3477783203125,54.29999923706055,572.0,-2.7181026935577393
2019-09-24,706.7440185546875,53.5,541.0,-2.736304521560669
2019-09-25,701.1461181640625,53.369998931884766,544.0,-2.7120354175567627
2019-09-26,723.7378540039062,53.59000015258789,545.0,-2.7120354175567627
2019-09-27,735.9334716796875,54.939998626708984,544.0,-2.7181026935577393
2019-09-30,751.1279907226562,54.119998931884766,543.0,-2.7302372455596924
2019-10-01,751.7277221679688,53.380001068115234,532.0,-2.7059683799743652
2019-10-02,730.935302734375,51.599998474121094,518.0,-2.681699752807617
2019-10-03,734.1341552734375,51.619998931884766,505.0,-2.6877667903900146
2019-10-04,753.9269409179688,52.029998779296875,521.0,-276.05731201171875
2019-10-07,734.533935546875,51.70000076293945,507.0,-2.681699752807617
2019-10-08,728.5361328125,50.97999954223633,524.0,-2.7120354175567627
2019-10-09,729.7357177734375,50.70000076293945,523.0,-2.724169969558716
2019-10-10,732.1348876953125,52.66999816894531,523.0,-2.760573387145996
2019-10-11,760.5245361328125,59.130001068115234,566.0,-2.796976327896118
2019-10-14,768.121826171875,57.790000915527344,544.0,-2.760573387145996
2019-10-15,780.7172241210938,60.81999969482422,540.0,-2.7787747383117676
2019-10-16,774.7194213867188,61.029998779296875,552.0,-2.7787747383117676
2019-10-17,776.1189575195312,60.959999084472656,550.0,-2.8091108798980713
2019-10-18,769.7212524414062,60.189998626708984,535.0,-2.863715410232544
2019-10-21,770.3209838867188,61.439998626708984,555.0,-2.863715410232544
2019-10-22,774.9193725585938,60.40999984741211,543.0,-2.8697826862335205
2019-10-23,767.3220825195312,60.279998779296875,552.0,-2.8940513134002686
2019-10-24,763.3235473632812,59.849998474121094,541.0,-2.9304544925689697
2019-10-25,766.9222412109375,60.0,537.0,-2.8819169998168945
2019-10-28,774.1196899414062,58.93000030517578,554.0,-2.9183201789855957
2019-10-29,772.120361328125,58.2599983215332,564.0,-2.9122531414031982
2019-10-30,769.3213500976562,57.599998474121094,549.0,-2.9122531414031982
2019-10-31,768.121826171875,56.79999923706055,528.0,-2.851580858230591
2019-11-01,769.7212524414062,57.310001373291016,554.0,-2.8697826862335205
2019-11-04,757.925537109375,57.790000915527344,545.0,-2.8576483726501465
2019-11-05,759.324951171875,58.09000015258789,540.0,-289.4051513671875
2019-11-06,741.5314331054688,57.40999984741211,535.0,-288.19171142578125
2019-11-07,744.7302856445312,57.20000076293945,545.0,-2.8576483726501465
2019-11-08,734.933837890625,56.279998779296875,547.0,-2.796976327896118
2019-11-11,751.1279907226562,58.540000915527344,556.0,-2.596759080886841
2019-11-12,752.5274658203125,59.59000015258789,550.0,-2.5603556632995605
2019-11-13,755.1265258789062,59.59000015258789,543.0,-2.584624767303467
2019-11-14,746.5296020507812,58.689998626708984,543.0,-2.608893394470215
2019-11-15,756.7259521484375,59.16999816894531,540.0,-2.633162260055542
2019-11-18,769.7212524414062,59.7400016784668,546.0,-2.6270947456359863
2019-11-19,759.724853515625,59.47999954223633,573.0,-2.669565200805664
2019-11-20,755.9262084960938,59.11000061035156,568.0,-2.6877667903900146
2019-11-21,758.5252685546875,58.70000076293945,578.0,-2.669565200805664
2019-11-22,787.5147705078125,59.790000915527344,581.0,-2.669565200805664
2019-11-25,806.7078247070312,60.869998931884766,597.0,-2.645296573638916
2019-11-26,787.3148193359375,61.220001220703125,615.0,-2.7181026935577393
2019-11-27,773.1199951171875,61.70000076293945,636.0,-2.7545058727264404
2019-11-28,776.5999755859375,62.689998626708984,656.0,-2.7909090518951416
2019-11-29,760.5999755859375,61.150001525878906,645.0,-2.8273122310638428
2019-12-02,757.7999877929688,59.939998626708984,660.0,-2.839446544647217
2019-12-03,757.4000244140625,59.16999816894531,640.0,-2.8030433654785156
2019-12-04,778.0,60.56999969482422,630.0,-2.7787747383117676
2019-12-05,782.4000244140625,60.5099983215332,640.0,-2.8333795070648193
2019-12-06,799.0,61.470001220703125,642.0,-2.9243874549865723
2019-12-09,806.0,62.130001068115234,660.0,-2.9486563205718994
2019-12-10,803.4000244140625,61.47999954223633,668.0,-2.9365217685699463
2019-12-11,727.0,60.400001525878906,686.0,-288.19171142578125
2019-12-12,741.2000122070312,61.119998931884766,692.0,-2.8455138206481934
2019-12-13,782.7999877929688,64.33000183105469,728.0,-2.8576483726501465
2019-12-16,810.0,67.25,725.0,-3.003260850906372
2019-12-17,821.0,63.29999923706055,705.0,-2.9850592613220215
2019-12-18,809.4000244140625,63.36000061035156,696.0,-2.9729249477386475
2019-12-19,816.2000122070312,63.91999816894531,689.0,-2.9971938133239746
2019-12-20,820.0,62.33000183105469,688.0,-2.9729249477386475
2019-12-23,832.0,62.20000076293945,692.0,-2.9729249477386475
2019-12-24,834.4000244140625,63.41999816894531,695.0,-2.9607906341552734
2019-12-27,844.2000122070312,63.18000030517578,690.0,-2.9729249477386475
2019-12-30,832.2000122070312,63.119998931884766,686.0,-2.954723358154297
2019-12-31,837.4000244140625,62.5,677.0,-2.9486563205718994
2020-01-02,831.4000244140625,63.709999084472656,707.0,-2.9607906341552734
2020-01-03,811.2000122070312,63.04999923706055,697.0,-2.9850592613220215
2020-01-06,816.4000244140625,63.25,685.0,-2.9607906341552734
2020-01-07,816.7999877929688,63.11000061035156,680.0,-2.9607906341552734
2020-01-08,819.0,62.790000915527344,678.0,-2.9425888061523438
2020-01-09,827.4000244140625,61.849998474121094,679.0,-293.6521911621094
2020-01-10,832.0,60.33000183105469,646.0,-2.9365217685699463
2020-01-13,840.7999877929688,58.7400016784668,630.0,-2.9304544925689697
2020-01-14,854.2000122070312,58.75,611.0,-3.0093281269073486
2020-01-15,850.0,57.810001373291016,632.0,-3.015395164489746
2020-01-16,857.0,57.900001525878906,628.0,-3.033596992492676
2020-01-17,874.0,58.45000076293945,618.0,-3.094268798828125
2020-01-20,865.2000122070312,57.900001525878906,613.0,-3.0639328956604004
2020-01-21,854.5999755859375,58.5,613.0,-3.069999933242798
2020-01-22,855.0,58.09000015258789,615.0,-3.069999933242798
2020-01-23,838.2000122070312,57.400001525878906,597.0,248.5
