Date,AAL.L,ABF.L,ADM.L,AGK.L,ANTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BLND.L,BNZL.L,BP.L,BRBY.L,CCH.L,CNA.L,CPG.L,CPI.L,CRDA.L,CRH.L,CUK.L,DGE.L,EVR.L,EXPN.L,FRES.L,GFS.L,GKN.L,GLEN.L,GSK.L,HL.L,HMSO.L,HSBA.L,IAG.L,IHG.L,IMI.L,ITRK.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MGGT.L,MKS.L,MRO.L,MRW.L,NG.L,NXT.L,OML.L,PFC.L,PRU.L,RB.L,RBS.L,RDSA.L,REL.L,RIO.L,RR.L,RRS.L,RSA.L,SBRY.L,SDR.L,SGE.L,SMIN.L,SNN.L,SRP.L,SSE.L,STAN.L,SVT.L,TATE.L,TLW.L,TSCO.L,ULVR.L,UU.L,VED.L,VOD.L,WEIR.L,WPP.L,WTB.L
2015-06-01,862.7142944335938,2780.776123046875,,1384.3128662109375,667.031982421875,-653.498046875,3649.6962890625,433.47796630859375,931.60302734375,237.2960205078125,-34.0454216003418,1737.1580810546875,326.1141662597656,1498.03955078125,1273.5821533203125,195.9316864013672,1075.068603515625,620.6459350585938,2915.33056640625,1618.1104736328125,14266.5,1611.546142578125,-551.449951171875,1111.5965576171875,703.3714599609375,247.3592071533203,,241.68589782714844,1149.216064453125,1164.5233154296875,525.9548950195312,47.21818542480469,451.00054931640625,3380.31298828125,-583.00244140625,2344.810302734375,224.3576202392578,3276.286865234375,-224.78089904785156,1161.5438232421875,203.7467803955078,73.08399963378906,438.82818603515625,459.5316162109375,42.454132080078125,150.98968505859375,797.24560546875,6462.7216796875,,-986.4223022460938,1423.771484375,5284.52734375,-2.609954833984375,,975.6996459960938,2203.10986328125,936.3444213867188,,373.13885498046875,205.2001190185547,2897.747314453125,515.13671875,-1041.600341796875,247.4769287109375,136.1999969482422,1187.088623046875,918.8682861328125,1802.3197021484375,459.7473449707031,323.6642150878906,199.5782928466797,2494.89501953125,795.091064453125,,188.36590576171875,1731.9471435546875,1260.558837890625,4642.16552734375
2015-06-02,901.850341796875,2732.591796875,,1364.1868896484375,688.1292114257812,-647.220458984375,3641.755859375,428.8620300292969,932.4302978515625,238.4094696044922,-33.26456069946289,1728.9207763671875,327.97283935546875,1503.3487548828125,1263.7578125,194.37445068359375,1056.484619140625,616.1773681640625,2895.378173828125,1607.3468017578125,14230.5,1580.077392578125,-552.1045532226562,1100.821533203125,705.7020263671875,246.35641479492188,,245.63182067871094,1137.37646484375,1159.95654296875,514.6229858398438,47.233306884765625,446.57501220703125,3337.520263671875,-584.8665771484375,2362.4609375,223.44764709472656,3265.04052734375,-224.10531616210938,1136.0855712890625,204.05738830566406,73.07573699951172,437.09368896484375,454.79425048828125,42.83837890625,153.75282287597656,790.9020385742188,6428.322265625,,-1008.5892333984375,1414.49462890625,5194.638671875,-2.639005422592163,,969.399169921875,2255.57421875,926.4882202148438,,372.4397277832031,202.8006134033203,2879.6796875,509.2981872558594,-1054.7296142578125,247.93101501464844,138.5,1172.0714111328125,921.1022338867188,1770.4996337890625,455.7356262207031,330.64825439453125,197.34278869628906,2459.302978515625,783.9375,,188.58816528320312,1746.1143798828125,1258.121826171875,4578.822265625
2015-06-03,901.4203491210938,2764.096923828125,,1366.8118896484375,682.2938232421875,-655.3812866210938,3669.339111328125,430.5405578613281,939.876708984375,241.57164001464844,-32.3665771484375,1743.56494140625,327.6813049316406,1500.6939697265625,1270.0096435546875,194.79913330078125,1061.130859375,616.1773681640625,2907.32568359375,1662.0614013671875,14291.0,1591.6011962890625,-544.5772705078125,1107.1065673828125,695.9135131835938,248.19496154785156,,247.90499877929688,1134.6138916015625,1173.6571044921875,507.9801025390625,47.3014030456543,437.3216857910156,3354.63525390625,-588.1287841796875,2387.544189453125,223.44764709472656,3294.081298828125,-226.07061767578125,1116.7677001953125,205.68797302246094,73.30654907226562,436.2264099121094,458.74212646484375,43.9419059753418,158.7442169189453,785.067138671875,6393.92333984375,,-1018.5643310546875,1428.630615234375,5226.998046875,-2.671877861022949,,979.300048828125,2239.640625,926.4882202148438,,375.2361145019531,206.68948364257812,2896.886962890625,505.25628662109375,-1063.4825439453125,248.38507080078125,137.0,1169.2110595703125,939.862060546875,1773.763427734375,454.13092041015625,328.9857177734375,200.1490478515625,2507.048095703125,783.9375,,185.47711181640625,1748.7706298828125,1266.244140625,4587.8720703125
2015-06-04,864.4345092773438,2742.712890625,,1343.18603515625,665.2364501953125,-653.498046875,3625.038818359375,424.24609375,945.668212890625,237.2960205078125,-32.63987350463867,1726.17529296875,320.82952880859375,1486.5367431640625,1263.7578125,190.62281799316406,1052.7679443359375,612.7013549804688,2857.390625,1628.8739013671875,14115.0,1579.6341552734375,-515.123046875,1099.02587890625,674.9382934570312,245.52076721191406,,241.3856658935547,1114.09228515625,1151.736328125,508.3709716796875,46.8097038269043,423.2404479980469,3313.07470703125,-582.536376953125,2378.25390625,222.0412139892578,3120.760009765625,-232.08935546875,1117.6485595703125,206.9303436279297,72.12776947021484,435.359130859375,456.7681579589844,43.17426681518555,158.92247009277344,766.8131713867188,6346.625,,-997.505859375,1421.562744140625,5190.14501953125,-2.6894609928131104,,967.5989379882812,2215.157470703125,912.8771362304688,,377.15863037109375,207.10317993164062,2874.517333984375,500.31591796875,-1059.9813232421875,249.74734497070312,135.60000610351562,1151.3331298828125,933.1630249023438,1756.62939453125,450.119140625,316.76409912109375,198.4843292236328,2493.158447265625,773.58056640625,,183.77346801757812,1699.1854248046875,1243.5867919921875,4565.2490234375
2015-06-05,873.4659423828125,2728.766845703125,,1337.9356689453125,661.6454467773438,-646.5927124023438,3650.532470703125,418.20343017578125,942.35888671875,236.4497833251953,-32.073753356933594,1703.2938232421875,323.162109375,1470.6097412109375,1249.4678955078125,188.0038299560547,1036.042724609375,607.7361450195312,2824.427978515625,1622.5950927734375,14004.5,1560.57568359375,-526.2503051757812,1083.761474609375,670.277099609375,240.339599609375,,237.95445251464844,1103.8314208984375,1130.7293701171875,500.1651306152344,46.81727600097656,426.458984375,3287.3974609375,-575.5458374023438,2364.319091796875,219.14573669433594,3100.15185546875,-231.65943908691406,1096.577392578125,204.98915100097656,71.78980255126953,429.7220458984375,442.16107177734375,43.109806060791016,154.73324584960938,756.2242431640625,6252.02685546875,,-991.409912109375,1403.009033203125,5120.93017578125,-2.7292144298553467,,953.197509765625,2217.100341796875,911.9385375976562,,380.1297302246094,204.53817749023438,2806.5478515625,491.78265380859375,-1032.8472900390625,254.5152587890625,133.39999389648438,1139.1761474609375,924.6756591796875,1737.86376953125,445.7062072753906,315.5994567871094,195.773193359375,2447.14990234375,763.2236938476562,,179.2920379638672,1713.3525390625,1227.8868408203125,4503.71533203125
2015-06-08,864.8645629882812,2733.415283203125,,1336.1856689453125,655.3612060546875,-642.198486328125,3621.696044921875,414.4267578125,947.32275390625,233.37669372558594,-31.917583465576172,1705.124267578125,322.1051940917969,1465.3004150390625,1250.361083984375,187.08358764648438,1034.1844482421875,608.2327880859375,2817.486328125,1634.255615234375,13982.0,1666.505126953125,-542.2864379882812,1093.63818359375,667.9463500976562,240.92454528808594,,235.7241668701172,1093.96533203125,1123.422607421875,499.77447509765625,46.86266326904297,418.8149108886719,3282.513427734375,-563.8952026367188,2372.68017578125,218.3184814453125,3066.421875,-233.2562255859375,1093.943603515625,203.90211486816406,71.24575805664062,428.50787353515625,439.7923278808594,42.79002380371094,154.02020263671875,758.1655883789062,6234.828125,,-997.505859375,1390.639892578125,5126.32373046875,-2.69022536277771,,955.8977661132812,2190.673828125,906.306396484375,,378.55682373046875,204.62094116210938,2791.060791015625,489.0879821777344,-1034.5980224609375,259.0561218261719,132.39999389648438,1140.6064453125,913.508544921875,1757.4453125,444.9038391113281,310.3619079589844,193.5852508544922,2436.73291015625,766.8086547851562,,180.73648071289062,1717.780029296875,1228.71337890625,4498.28515625
2015-06-09,847.575927734375,2709.24267578125,,1323.06005859375,652.2190551757812,-635.9207763671875,3548.9775390625,410.48223876953125,942.35888671875,232.97584533691406,-32.171356201171875,1706.039306640625,321.7041931152344,1447.6033935546875,1253.04052734375,187.15440368652344,1038.830322265625,606.2468872070312,2834.44970703125,1610.0377197265625,13895.5,1673.1534423828125,-527.2320556640625,1093.63818359375,666.548095703125,242.5959014892578,,236.15304565429688,1086.072509765625,1116.11572265625,502.11883544921875,46.42390823364258,417.2056884765625,3256.836181640625,-562.4970703125,2359.673828125,217.408447265625,3028.948974609375,-230.001220703125,1099.2113037109375,201.88327026367188,71.28697967529297,424.5185546875,438.2131652832031,43.09368896484375,152.7723388671875,748.3707885742188,6209.029296875,,-989.193115234375,1376.50390625,5089.4697265625,-2.6955771446228027,,969.399169921875,2161.52734375,903.0209350585938,,372.9640808105469,206.02752685546875,2770.412353515625,485.944091796875,-1027.5955810546875,258.8290710449219,131.0,1127.7342529296875,923.7821044921875,1746.0225830078125,439.2874450683594,308.6993408203125,192.25344848632812,2423.711181640625,762.427001953125,,179.06985473632812,1701.8419189453125,1216.31884765625,4521.81298828125
2015-06-10,868.7351684570312,2854.281005859375,,1338.8106689453125,660.747802734375,-647.220458984375,3578.231689453125,413.4196472167969,942.35888671875,237.9640655517578,-32.44466018676758,1720.68359375,323.307861328125,1475.0338134765625,1275.368408203125,188.42852783203125,1045.334716796875,608.7294921875,2840.427734375,1652.19482421875,14027.0,1677.1424560546875,-535.086669921875,1104.4130859375,687.5233764648438,243.51513671875,,240.4420623779297,1091.20263671875,1142.602783203125,507.9801025390625,46.40121841430664,420.4242248535156,3321.628173828125,-574.6138916015625,2368.034912109375,219.5593719482422,3042.062255859375,-233.0105438232422,1114.1339111328125,204.91152954101562,71.4930419921875,426.426513671875,437.0288391113281,43.34984588623047,160.34854125976562,753.5767211914062,6299.32568359375,,-993.626708984375,1403.009033203125,5159.5830078125,-2.712395668029785,,970.29931640625,2208.55029296875,923.6721801757812,,378.382080078125,215.37734985351562,2804.826904296875,493.1299743652344,-1039.8497314453125,258.60198974609375,132.3000030517578,1135.6007080078125,977.389404296875,1756.62939453125,437.281494140625,329.2346496582031,201.1479034423828,2454.962646484375,772.7838134765625,,180.810546875,1694.7581787109375,1227.0609130859375,4556.2001953125
2015-06-11,866.5848999023438,2877.52392578125,,1337.0609130859375,653.1168212890625,-652.2424926757812,3570.709716796875,411.8250732421875,931.60302734375,239.38929748535156,-33.186466217041016,1721.5987548828125,325.6767883300781,1483.8822021484375,1275.368408203125,188.99478149414062,1043.476318359375,611.2120971679688,2850.449462890625,1690.7637939453125,14098.0,1691.7685546875,-524.28662109375,1109.800537109375,686.1250610351562,244.60150146484375,,241.25698852539062,1094.7542724609375,1149.9097900390625,516.1860961914062,46.24235534667969,418.0103454589844,3319.190673828125,-572.749755859375,2351.312744140625,220.5521240234375,3041.8291015625,-235.22154235839844,1137.838623046875,206.5421142578125,71.81454467773438,424.3450622558594,438.6080627441406,43.30150604248047,161.86383056640625,759.048095703125,6346.625,,-1004.15576171875,1426.8636474609375,5164.07666015625,-2.7636160850524902,,972.99951171875,2206.607177734375,921.3253784179688,,378.382080078125,218.4388427734375,2834.079833984375,497.62115478515625,-1030.2215576171875,258.8290710449219,129.5,1144.1820068359375,957.283447265625,1752.5498046875,443.7002868652344,324.080078125,205.1432647705078,2473.1923828125,770.3936767578125,,181.20814514160156,1661.1109619140625,1229.539794921875,4619.54296875
2015-06-12,865.2946166992188,2836.615966796875,,1300.3089599609375,657.1566772460938,-645.9649047851562,3519.723388671875,410.48223876953125,927.4664306640625,240.23548889160156,-32.69843292236328,1709.7005615234375,318.97088623046875,1468.839599609375,1259.292236328125,186.37576293945312,1035.113525390625,604.2609252929688,2801.486572265625,1654.8856201171875,13975.0,1681.1314697265625,-496.4686584472656,1103.5152587890625,687.0573120117188,241.59312438964844,,242.41502380371094,1083.7042236328125,1133.4693603515625,509.9339294433594,45.970027923583984,416.8033142089844,3299.629150390625,-564.361083984375,2321.584716796875,223.11669921875,2946.765380859375,-231.3523712158203,1115.0146484375,204.91152954101562,71.67440032958984,422.9574890136719,440.1871337890625,43.20565414428711,158.92247009277344,754.7244873046875,6359.52392578125,,-1006.9266357421875,1418.4703369140625,5099.357421875,-2.7322723865509033,,962.1983032226562,2200.7783203125,910.5303955078125,,372.876708984375,216.61846923828125,2803.966552734375,495.3756103515625,-1016.2166748046875,258.8290710449219,125.0999984741211,1139.1761474609375,950.5816040039062,1742.75927734375,442.0956115722656,313.43804931640625,203.28826904296875,2420.239013671875,766.4104614257812,,179.14373779296875,1636.318359375,1222.102783203125,4596.92041015625
2015-06-15,855.317138671875,2801.286376953125,,1287.1834716796875,653.565673828125,-634.6653442382812,3467.9013671875,404.52349853515625,910.091796875,236.00442504882812,-32.52274703979492,1690.47998046875,317.1121520996094,1458.2215576171875,1253.04052734375,185.45555114746094,1036.042724609375,598.7990112304688,2782.497802734375,1641.4312744140625,13815.0,1661.6297607421875,-490.9050598144531,1086.455322265625,683.7944946289062,235.07481384277344,,238.68356323242188,1066.33984375,1105.155517578125,506.8079833984375,45.38755798339844,409.1592712402344,3253.16650390625,-555.0407104492188,2286.28271484375,220.96575927734375,2920.155517578125,-229.57130432128906,1115.0146484375,202.5044403076172,71.20454406738281,416.5398254394531,435.0549011230469,42.02238845825195,157.85289001464844,748.811767578125,6260.62646484375,,-998.0599975585938,1390.639892578125,5027.4462890625,-2.679522752761841,,959.4982299804688,2181.3466796875,887.0631713867188,,368.7695617675781,214.46722412109375,2756.64599609375,489.9862060546875,-995.209716796875,257.9208984375,123.4000015258789,1134.8856201171875,927.3555908203125,1726.44140625,440.4909362792969,307.1197814941406,203.57366943359375,2410.690185546875,755.6551513671875,,176.7735137939453,1605.3272705078125,1209.708251953125,4560.724609375
2015-06-16,836.2222290039062,2810.583740234375,,1296.808837890625,639.6505737304688,-636.5484619140625,3485.45361328125,403.8520812988281,920.0201416015625,234.84645080566406,-32.52274703979492,1690.47998046875,315.18060302734375,1459.1064453125,1260.1854248046875,189.27793884277344,1034.1844482421875,602.2750244140625,2793.482666015625,1640.5341796875,13814.0,1657.19775390625,-487.95965576171875,1090.046630859375,671.2093505859375,234.5734405517578,,235.20947265625,1078.1793212890625,1102.4156494140625,503.6819152832031,45.00177764892578,403.9291076660156,3271.505126953125,-554.1087646484375,2296.50146484375,220.7175750732422,2916.34912109375,-228.52725219726562,1113.25341796875,200.48562622070312,70.64399719238281,416.1062316894531,431.8966064453125,41.54230499267578,158.2985382080078,757.106689453125,6264.9267578125,,-978.1098022460938,1388.4310302734375,5052.6162109375,-2.6779937744140625,,963.9984130859375,2133.934814453125,883.7777709960938,,368.3326110839844,215.6256103515625,2763.52880859375,487.74066162109375,-988.207275390625,258.8290710449219,122.69999694824219,1134.8856201171875,915.74169921875,1732.152099609375,442.8979797363281,300.9674987792969,201.19544982910156,2422.8427734375,756.4518432617188,,178.57029724121094,1600.900146484375,1208.8819580078125,4587.8720703125
2015-06-17,830.5453491210938,2813.37255859375,,1283.68310546875,638.3038330078125,-632.154296875,3475.841796875,397.1379699707031,917.5381469726562,233.2876434326172,-31.72236442565918,1674.005615234375,317.0756530761719,1444.0640869140625,1258.399169921875,191.4722442626953,1024.8924560546875,600.2882690429688,2801.486572265625,1645.01904296875,13770.5,1667.3916015625,-479.7779846191406,1058.6201171875,663.75146484375,233.73776245117188,,233.19361877441406,1073.0489501953125,1095.1087646484375,492.7408142089844,44.691612243652344,397.08966064453125,3251.943603515625,-550.846435546875,2280.70849609375,218.81484985351562,2895.439697265625,-223.24549865722656,1085.160888671875,198.0009002685547,71.17981719970703,408.8213195800781,427.94866943359375,41.158058166503906,156.24851989746094,754.4591674804688,6264.9267578125,,-983.097412109375,1378.27099609375,5030.1435546875,-2.6573526859283447,,954.9974975585938,2116.057861328125,862.1878662109375,,364.4002380371094,215.04637145996094,2744.6005859375,485.4949951171875,-997.8355102539062,260.41839599609375,121.5,1139.891357421875,918.4214477539062,1728.888916015625,440.89215087890625,308.366455078125,197.91355895996094,2397.668701171875,751.6717529296875,,176.23829650878906,1588.5037841796875,1197.313720703125,4596.92041015625
