Date,ADM.L,AGK.L,ASCL.L,AV.L,AZN.L,BA.L,BARC.L,BRBY.L,CUK.L,DGE.L,FUTR.L,GSK.L,IAG.L,IHG.L,ITRK.L,JD.L,JMAT.L,LAND.L,LGEN.L,LLOY.L,MKS.L,MRO.L,NXT.L,PFC.L,PPH.L,RDSA.L,SNN.L,STAN.L,TIFS.L,UU.L,VOD.L,WEIR.L,WJG.L,XPP.L
2015-01-19,,1341.9210205078125,,-613.5839233398438,3839.2744140625,400.6727294921875,201.33273315429688,1477.688232421875,13338.0,1665.9295654296875,124.32780456542969,1104.345947265625,387.21124267578125,3167.85693359375,2194.24560546875,,3290.33837890625,1081.141845703125,191.1328887939453,60.95396423339844,358.6954345703125,41.663543701171875,5933.83544921875,-674.8301391601562,403.32330322265625,1536.3448486328125,,783.3028564453125,,766.4104614257812,169.95895385742188,1478.00927734375,,1209.455078125
2015-01-20,,1341.9210205078125,,-620.7882690429688,3825.4609375,403.4603576660156,205.9283905029297,1506.8880615234375,13396.0,1663.299560546875,125.51184844970703,1106.648193359375,398.1627197265625,3163.02734375,2187.82421875,,3260.360107421875,1093.3558349609375,192.56373596191406,61.64801788330078,362.0246276855469,42.11323547363281,6002.6337890625,-693.6952514648438,403.32330322265625,1533.4473876953125,,785.880615234375,,769.1986694335938,170.36634826660156,1458.8367919921875,,1232.939208984375
2015-01-21,,1352.31005859375,,-635.1973876953125,3828.30517578125,411.5770568847656,208.24810791015625,1542.28173828125,13613.0,1694.4180908203125,118.4076156616211,1124.68310546875,400.5093994140625,3195.610107421875,2107.099609375,,3309.0703125,1102.084228515625,194.82301330566406,61.721500396728516,366.1279602050781,42.87289047241211,6067.13330078125,-706.6314086914062,403.32330322265625,1567.12939453125,,802.3806762695312,,773.58056640625,176.40325927734375,1471.03759765625,,1221.1968994140625
2015-01-22,,1339.3236083984375,,-646.6044921875,3810.4287109375,424.6950378417969,213.0625762939453,1542.28173828125,13613.0,1698.801025390625,121.95973205566406,1142.3338623046875,410.6786193847656,3268.02001953125,2161.22216796875,,3326.873046875,1112.5555419921875,196.55506896972656,61.77050018310547,363.57305908203125,43.50886154174805,6028.4326171875,-734.6593017578125,403.32330322265625,1576.54638671875,,818.7940673828125,,787.1242065429688,176.81063842773438,1481.494873046875,,1216.164794921875
2015-01-23,,1335.860595703125,,-644.202880859375,3846.180908203125,425.5149230957031,212.84373474121094,1570.5968017578125,13613.0,1726.4130859375,125.807861328125,1151.15966796875,419.2833251953125,3323.534912109375,2135.53662109375,,3309.0703125,1120.408935546875,200.24520874023438,61.672523498535156,368.14093017578125,44.221946716308594,6148.83056640625,-728.7302856445312,403.32330322265625,1582.703369140625,,817.3331909179688,,793.0993041992188,177.6995086669922,1459.7081298828125,,1252.2303466796875
2015-01-26,,1322.008544921875,,-649.0059814453125,3818.960205078125,419.7757873535156,210.74290466308594,1569.7119140625,13882.0,1724.2218017578125,127.87993621826172,1150.0086669921875,429.4525451660156,3325.9501953125,2138.28857421875,,3343.73779296875,1122.1512451171875,200.47117614746094,62.0562858581543,368.5281066894531,44.17536926269531,6166.02978515625,-752.4464111328125,405.5224914550781,1601.8985595703125,,813.2088623046875,,795.091064453125,176.7736053466797,1470.165771484375,,1242.1651611328125
2015-01-27,,1334.994873046875,,-638.7996215820312,3839.2744140625,414.8565368652344,209.6049041748047,1560.8636474609375,13803.0,1702.307373046875,130.2480010986328,1138.8807373046875,438.8394775390625,3287.330078125,2080.497314453125,,3276.286865234375,1108.1951904296875,199.26620483398438,61.34590530395508,367.5216064453125,42.717899322509766,6153.1298828125,-743.8224487304688,405.9622802734375,1587.04931640625,,809.255126953125,,808.6346435546875,175.32919311523438,1429.20703125,,1216.164794921875
2015-01-28,,1325.4716796875,,-638.19921875,3854.30615234375,420.595703125,207.32899475097656,1582.0994873046875,13794.0,1719.8389892578125,127.28790283203125,1148.473876953125,438.05718994140625,3206.476806640625,2098.843505859375,,3171.3544921875,1124.7691650390625,202.80569458007812,61.043792724609375,369.7668151855469,42.34608459472656,6217.62890625,-749.7514038085938,407.28179931640625,1559.88623046875,,777.716796875,,822.1782836914062,175.73658752441406,1461.451171875,,1224.552001953125
2015-01-29,,1348.846923828125,,-643.6025390625,3868.932373046875,423.0552978515625,207.06637573242188,1561.748291015625,13780.0,1772.8714599609375,127.87993621826172,1145.4039306640625,441.1861572265625,3207.684814453125,2127.28076171875,,3088.90576171875,1132.6226806640625,202.7303924560547,61.12544250488281,377.663818359375,40.842044830322266,6273.5263671875,-720.645263671875,410.8004455566406,1492.15966796875,,764.7406005859375,,830.1451416015625,176.0328826904297,1434.435791015625,,1201.0673828125
2015-01-30,,1345.3836669921875,,-633.99658203125,3853.900390625,416.0863037109375,204.96548461914062,1529.8939208984375,13682.5,1726.8511962890625,127.28790283203125,1125.834228515625,425.9324035644531,3212.504638671875,2103.430419921875,,3055.176025390625,1111.68017578125,201.7513885498047,60.21908950805664,375.031494140625,41.09017562866211,6221.92822265625,-761.0703735351562,413.43939208984375,1461.73681640625,,762.8500366210938,,818.1949462890625,173.6995849609375,1464.0657958984375,,1212.8096923828125
2015-02-02,,1391.2691650390625,,-635.1973876953125,3804.335205078125,415.67645263671875,206.45361328125,1542.28173828125,13709.0,1709.31982421875,127.87993621826172,1120.8458251953125,414.19873046875,3144.9248046875,2091.5048828125,,3064.5458984375,1129.137451171875,201.37484741210938,60.153770446777344,370.07647705078125,41.36884689331055,6161.72998046875,-784.24755859375,413.43939208984375,1498.6785888671875,,757.0923461914062,,797.4810791015625,173.2181396484375,1511.1248779296875,,1203.5836181640625
2015-02-03,,1407.718505859375,,-640.0003662109375,3771.4267578125,426.7447509765625,217.48316955566406,1567.0574951171875,13903.5,1688.2821044921875,127.87993621826172,1115.090087890625,418.1099548339844,3124.40673828125,2228.1865234375,,3034.567626953125,1121.2840576171875,204.31185913085938,61.21527099609375,369.37969970703125,41.81853103637695,6101.53173828125,-818.7435913085938,415.19866943359375,1579.081787109375,,786.3104248046875,,792.3026733398438,175.4773406982422,1594.785888671875,,1222.87451171875
2015-02-04,,1381.74560546875,,-633.99658203125,3809.209716796875,432.4838562011719,217.7457733154297,1589.1783447265625,13865.0,1687.405517578125,134.6881561279297,1132.7413330078125,423.9767761230469,3159.405029296875,2199.749267578125,,3037.3818359375,1130.004638671875,203.7093963623047,60.87232208251953,371.9346008300781,41.33830642700195,6118.7314453125,-800.4175415039062,416.5181884765625,1562.42138671875,,789.9200439453125,,798.2777709960938,175.18106079101562,1577.3565673828125,,1203.5836181640625
2015-02-05,,1418.107421875,,-635.7976684570312,3680.015869140625,423.4652404785156,217.78955078125,1578.560302734375,13894.0,1679.9547119140625,130.2480010986328,1151.5433349609375,424.3679504394531,3147.33935546875,2249.285400390625,,3040.1865234375,1138.733154296875,201.9020233154297,61.672523498535156,372.8636779785156,42.26821517944336,6140.23046875,-830.601806640625,416.5181884765625,1571.1134033203125,,803.92724609375,,795.091064453125,171.0330047607422,1613.9580078125,,1249.714111328125
2015-02-06,,1409.4498291015625,,-644.80322265625,3629.6376953125,424.2851257324219,223.61065673828125,1590.0634765625,13878.5,1673.38037109375,127.28790283203125,1164.5902099609375,423.1945495605469,3154.584228515625,2252.954345703125,,3082.34912109375,1136.115478515625,202.5044403076172,61.9011344909668,372.6314392089844,42.03611373901367,6161.72998046875,-827.36767578125,415.6385498046875,1568.2161865234375,,806.2476806640625,,791.5059814453125,171.4033660888672,1606.1148681640625,,1341.9749755859375
2015-02-09,,1410.3155517578125,,-638.7996215820312,3629.2314453125,421.8254699707031,222.0350341796875,1570.5968017578125,13858.0,1661.9847412109375,125.51184844970703,1171.1131591796875,419.6744384765625,3149.754638671875,2245.615966796875,,3072.04052734375,1109.9378662109375,201.2995147705078,61.174434661865234,368.14093017578125,42.33005142211914,6088.6318359375,-867.7927856445312,416.9580078125,1583.7896728515625,,807.27880859375,,766.8086547851562,169.47750854492188,1637.48779296875,,1291.6507568359375
2015-02-10,,1418.107421875,,-646.0040893554688,3646.701416015625,428.3844909667969,221.64109802246094,1603.3359375,13815.0,1654.9722900390625,124.32780456542969,1166.1246337890625,421.6300964355469,3216.12744140625,2247.450439453125,,3104.83251953125,1107.320068359375,203.7847137451172,61.247920989990234,386.1028747558594,42.22164535522461,6234.828125,-840.8427124023438,417.83770751953125,1559.1622314453125,,786.6544189453125,,765.2153930664062,171.07003784179688,1602.6290283203125,,1293.328125
2015-02-11,,1426.7650146484375,,-638.7996215820312,3649.138671875,430.43414306640625,219.71531677246094,1611.2994384765625,13784.0,1651.904296875,125.807861328125,1161.9036865234375,432.1903381347656,3229.400146484375,2245.615966796875,,3151.675537109375,1104.7022705078125,204.0859375,60.74167251586914,381.99945068359375,42.128501892089844,6230.5283203125,-823.5946044921875,416.9580078125,1554.8157958984375,,789.3187866210938,,785.5308227539062,170.29229736328125,1591.300048828125,,1291.6507568359375
2015-02-12,,1454.4693603515625,,-648.4055786132812,3660.108154296875,432.8937683105469,221.7724151611328,1669.69921875,13835.0,1632.6195068359375,124.32780456542969,1140.0321044921875,439.2305603027344,3216.12744140625,2355.695068359375,,3185.40576171875,1093.3558349609375,203.40817260742188,60.77433776855469,380.5284729003906,43.02787399291992,6290.7265625,-850.0057983398438,417.39788818359375,1552.757568359375,,796.1932373046875,,775.1739501953125,171.32931518554688,1603.5003662109375,,1297.5218505859375
2015-02-13,,1456.2008056640625,,-649.6063232421875,3697.891845703125,428.7944030761719,224.48605346679688,1646.6934814453125,13949.0,1610.26708984375,122.8477783203125,1191.8341064453125,433.3636779785156,3160.612548828125,2380.462646484375,,3229.435302734375,1090.7379150390625,203.33287048339844,61.52553939819336,382.4639892578125,43.198890686035156,6213.32861328125,-862.40283203125,417.39788818359375,1579.58642578125,,821.88818359375,,760.0369262695312,172.1440887451172,1648.8167724609375,,1304.2318115234375
2015-02-16,,1433.691162109375,,-650.2067260742188,3630.85693359375,427.1546630859375,226.54312133789062,1637.844970703125,13900.0,1612.458251953125,122.8477783203125,1183.392333984375,439.2305603027344,3123.199951171875,2300.655517578125,,3221.940673828125,1084.63525390625,202.95631408691406,61.83583068847656,382.076904296875,44.20667266845703,6217.62890625,-873.182861328125,416.5181884765625,1566.7232666015625,,816.9892578125,,749.2816772460938,170.36634826660156,1619.1868896484375,,1312.618896484375
2015-02-17,,1425.033447265625,,-653.8088989257812,3699.110107421875,426.7447509765625,225.4489288330078,1646.6934814453125,13978.0,1652.7808837890625,121.95973205566406,1187.6129150390625,441.1861572265625,3071.307373046875,2302.489990234375,,3228.506103515625,1087.2530517578125,204.01065063476562,62.89731216430664,378.6702880859375,43.679115295410156,6226.228515625,-876.9559326171875,417.83770751953125,1581.4241943359375,,813.036376953125,,756.0535278320312,171.29225158691406,1620.0582275390625,,1258.101318359375
2015-02-18,,1457.9320068359375,,-661.61376953125,3644.263671875,427.9745788574219,227.89993286132812,1666.1597900390625,13983.5,1636.125732421875,121.95973205566406,1193.752685546875,432.97259521484375,3125.614990234375,2318.0849609375,,3236.00048828125,1067.1781005859375,204.0859375,63.109619140625,383.0059814453125,44.826622009277344,6256.326171875,-892.5869750976562,418.7173767089844,1583.2615966796875,,830.1378173828125,,744.8998413085938,166.9960479736328,1651.43115234375,,1287.457275390625
2015-02-19,,1451.0062255859375,,-658.6119995117188,3700.68310546875,430.8440856933594,227.94369506835938,1682.971923828125,14000.5,1651.466064453125,121.95973205566406,1189.0791015625,441.1861572265625,3074.929443359375,2315.333251953125,,3220.073486328125,1076.78173828125,205.44149780273438,63.06061935424805,385.0188903808594,45.2144660949707,6338.02392578125,-875.3388671875,418.7173767089844,1550.184814453125,,830.8248291015625,,750.078369140625,169.18116760253906,1622.6724853515625,,1294.1671142578125
2015-02-20,,1460.5294189453125,,-656.2106323242188,3688.980712890625,434.5335388183594,228.90658569335938,1688.281005859375,14043.0,1653.2188720703125,121.36772155761719,1191.8052978515625,431.0169982910156,3056.827392578125,2336.43115234375,,3261.288818359375,1073.288818359375,205.81805419921875,63.67301559448242,385.32861328125,45.229732513427734,6299.32568359375,-885.5797729492188,418.7173767089844,1563.415771484375,,836.58251953125,,753.66357421875,172.1440887451172,1665.374755859375,,1296.68310546875
2015-02-23,,1466.5897216796875,,-658.0115966796875,3747.07177734375,437.81298828125,230.08834838867188,1699.78369140625,14024.0,1677.3250732421875,121.36772155761719,1195.7000732421875,439.6217041015625,3095.447265625,2257.541259765625,,3260.360107421875,1079.399658203125,207.62542724609375,64.52220153808594,386.644775390625,43.22332000732422,6355.224609375,-855.3958740234375,423.1156921386719,1553.8599853515625,,797.5682983398438,,756.8501586914062,172.3662872314453,1637.48779296875,,1321.006591796875
2015-02-24,,1471.7843017578125,,-659.2122802734375,3767.1318359375,439.4527893066406,231.0950164794922,1683.8565673828125,14121.0,1696.609619140625,119.59166717529297,1204.657958984375,440.79510498046875,3096.654541015625,2265.796630859375,,3254.732421875,1080.266845703125,208.6797332763672,64.6773452758789,390.20623779296875,44.24561309814453,6376.72412109375,-878.5728759765625,423.1156921386719,1565.253173828125,,816.9034423828125,,766.4104614257812,167.77381896972656,1623.54443359375,,1288.2960205078125
2015-02-25,,1480.441650390625,,-653.2085571289062,3762.53515625,440.6826171875,230.13209533691406,1690.0506591796875,14068.0,1693.5416259765625,111.30245208740234,1203.8790283203125,438.05718994140625,3089.4091796875,2221.764892578125,,3239.7431640625,1074.1640625,209.13162231445312,64.70185089111328,390.5932922363281,43.71270751953125,6372.423828125,-955.111083984375,423.1156921386719,1560.1082763671875,,796.021728515625,,760.8335571289062,165.6997833251953,1481.494873046875,,1298.360595703125
2015-02-26,,1488.2333984375,,-655.009765625,3732.026611328125,436.99322509765625,229.4318084716797,1673.2386474609375,14116.5,1715.25927734375,116.03953552246094,1210.5003662109375,437.66607666015625,3131.652099609375,2265.796630859375,,3227.567626953125,1084.63525390625,209.13162231445312,64.09761047363281,389.81903076171875,43.496646881103516,6385.32373046875,-943.7919921875,423.99530029296875,1547.6123046875,,838.7313842773438,,752.4684448242188,166.4405059814453,1511.1248779296875,,1291.6507568359375
2015-02-27,,1478.710205078125,,-647.204833984375,3735.787841796875,436.17327880859375,224.8799285888672,1656.4266357421875,14105.0,1715.7025146484375,114.79611206054688,1200.7633056640625,453.7021179199219,3198.024658203125,2320.836669921875,,3193.83837890625,1095.973388671875,210.4871826171875,64.50587463378906,390.5932922363281,43.1797981262207,6445.521484375,-948.1041259765625,429.2732849121094,1556.800537109375,,851.6217041015625,,753.66357421875,166.21829223632812,1484.98095703125,,1279.0699462890625
2015-03-02,,1454.4693603515625,,-643.6025390625,3740.803466796875,435.35345458984375,230.0008087158203,1674.1231689453125,14079.0,1699.3033447265625,116.03953552246094,1210.5003662109375,449.0086364746094,3243.8798828125,2350.19140625,,3189.1572265625,1115.173095703125,211.0143280029297,65.3142318725586,394.8514709472656,43.10803985595703,6458.42138671875,-948.1041259765625,450.3850402832031,1536.2196044921875,,842.1685791015625,,752.8667602539062,166.4405059814453,1497.1812744140625,,1279.0699462890625
2015-03-03,,1425.033447265625,,-640.0003662109375,3704.025634765625,432.07391357421875,222.60398864746094,1634.3055419921875,14014.0,1689.552490234375,114.85550689697266,1208.163330078125,434.92822265625,3224.57958984375,2305.2421875,,3146.9951171875,1116.915771484375,209.50814819335938,64.86515045166016,393.3031005859375,42.704925537109375,6381.02392578125,-962.1181030273438,442.9079284667969,1504.6131591796875,,837.1846923828125,,733.3480834960938,166.66273498535156,1473.65185546875,,1315.1353759765625
2015-03-04,,1416.3759765625,,-638.7996215820312,3697.33935546875,437.4030456542969,229.69439697265625,1650.232666015625,14025.5,1702.4058837890625,116.03953552246094,1219.84765625,445.4884948730469,3223.3720703125,2319.001953125,,3177.9111328125,1114.298095703125,203.55877685546875,65.21625518798828,391.3675231933594,40.96268081665039,6449.82177734375,-941.0972290039062,440.70880126953125,1502.04052734375,,879.980224609375,,733.7464599609375,168.40345764160156,1474.5234375,,1291.6507568359375
2015-03-05,,1406.8526611328125,,-683.82763671875,3749.997314453125,438.6329040527344,232.84568786621094,1659.0810546875,14164.0,1718.8050537109375,114.20409393310547,1223.7425537109375,439.6217041015625,3230.607666015625,2382.297607421875,,3176.035400390625,1126.51953125,209.20689392089844,66.08993530273438,392.1417541503906,41.135223388671875,6497.12158203125,-947.0260009765625,453.0239562988281,1499.4677734375,,871.81640625,,748.4849853515625,167.588623046875,1515.4822998046875,,1300.038330078125
2015-03-06,,1383.4771728515625,,-676.0228881835938,3690.65234375,440.2726135253906,231.97036743164062,1669.69921875,14070.0,1709.49755859375,114.85550689697266,1215.1739501953125,430.2347717285156,3211.29736328125,2372.206787109375,,3173.230712890625,1103.826904296875,211.3155517578125,66.49004364013672,395.62567138671875,40.51604461669922,6475.62158203125,-959.423095703125,457.4222717285156,1492.1173095703125,,879.980224609375,,736.9331665039062,162.8850555419922,1579.970703125,,1281.5860595703125
2015-03-09,,1357.50439453125,,-674.2217407226562,3645.099609375,436.99322509765625,229.95706176757812,1643.1539306640625,14003.0,1687.77978515625,108.1057357788086,1212.0582275390625,431.40814208984375,3207.684814453125,2357.529541015625,,3146.9951171875,1081.141845703125,213.80072021484375,65.62452697753906,390.5932922363281,40.5450553894043,6458.42138671875,-956.7281494140625,456.5426940917969,1492.1173095703125,,897.1672973632812,,734.9413452148438,162.29248046875,1644.45947265625,,1283.2635498046875
2015-03-10,,1311.6197509765625,,-659.2122802734375,3570.709716796875,437.4030456542969,225.60984802246094,1606.8751220703125,13668.0,1643.90087890625,108.93437957763672,1186.7420654296875,426.7146911621094,3158.197509765625,2288.73046875,,3089.843505859375,1060.1998291015625,213.0476531982422,64.30174255371094,383.62530517578125,40.5450553894043,6316.52490234375,-924.387939453125,455.22314453125,1423.391845703125,,875.253662109375,,708.2523803710938,159.6629180908203,1590.4287109375,,1291.6507568359375
2015-03-11,,1360.967529296875,,-656.810791015625,3597.87451171875,439.4527893066406,226.2308807373047,1636.9599609375,13677.5,1639.025390625,112.19048309326172,1183.237060546875,439.6217041015625,3153.376708984375,2317.16748046875,,3047.68115234375,1056.7069091796875,213.34886169433594,63.820003509521484,384.7092590332031,40.76111602783203,6329.42529296875,-922.77099609375,455.22314453125,1423.0242919921875,,880.409912109375,,713.4308471679688,160.88510131835938,1578.2279052734375,,1294.1671142578125
2015-03-12,,1350.5784912109375,,-659.2122802734375,3743.72802734375,438.6329040527344,225.78729248046875,1632.5357666015625,13782.0,1668.278076171875,113.67146301269531,1206.216064453125,445.879638671875,3202.854736328125,2330.010009765625,,3072.04052734375,1051.8013916015625,214.85508728027344,64.669189453125,382.5414123535156,40.94816589355469,6359.52392578125,-930.8560791015625,453.9036865234375,1441.400146484375,,874.6446533203125,,719.0076293945312,160.66287231445312,1592.1715087890625,,1301.8248291015625
2015-03-13,,1343.65234375,,-652.0078125,3808.923583984375,436.5832214355469,221.7949676513672,1631.6510009765625,13725.0,1652.3221435546875,113.67146301269531,1215.1739501953125,450.1820068359375,3184.751953125,2338.265625,,3044.875732421875,1071.1109619140625,215.2315673828125,64.50587463378906,382.15435791015625,40.487796783447266,6320.82470703125,-890.430908203125,456.10284423828125,1412.3663330078125,,853.3823852539062,,712.2359008789062,162.18136596679688,1558.1842041015625,,1292.465087890625
2015-03-16,,1342.7864990234375,,-658.6119995117188,3873.701904296875,441.092529296875,223.436279296875,1672.3536376953125,13860.0,1678.0289306640625,112.48649597167969,1228.416015625,453.7021179199219,3235.4375,2344.687255859375,,3098.27587890625,1082.5272216796875,219.07232666015625,64.79166412353516,391.754638671875,41.25050735473633,6497.12158203125,-889.3529663085938,456.10284423828125,1422.656982421875,,854.3651123046875,,714.2275390625,164.885009765625,1552.0838623046875,,1286.083740234375
2015-03-17,,1360.967529296875,,-656.2106323242188,3878.298583984375,440.2726135253906,221.7949676513672,1654.656982421875,13940.0,1693.0982666015625,114.85550689697266,1239.71142578125,449.3997802734375,3234.22998046875,2341.017578125,,3105.7705078125,1082.5272216796875,216.73777770996094,64.88147735595703,390.98040771484375,41.46656799316406,6462.7216796875,-922.2320556640625,456.10284423828125,1451.690673828125,,862.1371459960938,,726.1778564453125,164.10723876953125,1551.2125244140625,,1286.5091552734375
2015-03-18,,1380.8797607421875,,-667.0172729492188,3970.240966796875,447.2415771484375,223.87989807128906,1645.8084716796875,14144.5,1732.1015625,110.11841583251953,1264.6376953125,450.5730895996094,3252.33251953125,2357.529541015625,,3127.316650390625,1106.2320556640625,219.5994873046875,64.91414642333984,399.10968017578125,42.82020950317383,6553.01953125,-948.1041259765625,460.9410095214844,1486.6046142578125,,931.822509765625,,744.8998413085938,167.21829223632812,1536.397705078125,,1281.4039306640625
2015-03-19,,1368.75927734375,,-679.6251220703125,3999.913330078125,448.471435546875,224.2790985107422,1654.656982421875,14232.0,1720.1346435546875,112.48649597167969,1269.7010498046875,454.4843444824219,3254.747314453125,2367.620361328125,,3151.675537109375,1116.7677001953125,220.57847595214844,64.91414642333984,411.4971923828125,42.604148864746094,6290.7265625,-970.2032470703125,465.4248046875,1500.93798828125,,938.523681640625,,757.6468505859375,167.32937622070312,1550.3409423828125,,1267.7901611328125
2015-03-20,,1366.162109375,,-684.4281005859375,4051.31787109375,447.2415771484375,226.4970245361328,1659.9659423828125,14323.0,1705.508544921875,116.03953552246094,1273.595947265625,464.2624206542969,3255.954345703125,2357.529541015625,,3175.097412109375,1120.2822265625,220.87969970703125,65.83680725097656,416.14251708984375,42.27279281616211,6256.326171875,-1009.011474609375,465.4248046875,1517.1087646484375,,957.283447265625,,756.0535278320312,169.07009887695312,1604.3719482421875,,1277.1497802734375
2015-03-23,,1363.56494140625,,-677.8238525390625,4045.467041015625,442.7323303222656,228.1383056640625,1617.493408203125,14345.5,1719.248291015625,117.81560516357422,1258.4058837890625,463.0890808105469,3211.29736328125,2365.785400390625,,3192.900390625,1119.401611328125,220.50318908691406,65.71434020996094,414.9812316894531,41.76890563964844,6209.029296875,-1058.5994873046875,463.1828918457031,1539.1597900390625,,1019.375244140625,,763.2236938476562,168.62564086914062,1569.5130615234375,,1291.18896484375
2015-03-24,,1360.1016845703125,,-686.2293090820312,4038.78076171875,444.78204345703125,229.29164123535156,1638.7294921875,14345.0,1717.475341796875,120.77571105957031,1252.5640869140625,479.9073181152344,3205.269775390625,2326.340576171875,,3181.65380859375,1129.056396484375,221.70809936523438,65.80416107177734,419.6264343261719,42.2437858581543,6213.32861328125,-1055.365478515625,482.911865234375,1527.7666015625,,1000.6116333007812,,762.0286254882812,168.10716247558594,1561.6700439453125,,1284.8074951171875
2015-03-25,,1355.7730712890625,,-677.2236328125,3979.853515625,443.9620666503906,223.48060607910156,1613.9539794921875,14285.0,1705.065185546875,121.36772155761719,1242.826904296875,475.2138366699219,3131.652099609375,2304.324951171875,,3208.8271484375,1117.6485595703125,219.1476287841797,65.73067474365234,417.69091796875,41.85517120361328,6213.32861328125,-1065.0673828125,465.4248046875,1540.9971923828125,,985.8748779296875,,763.2236938476562,166.10720825195312,1540.7548828125,,1280.5531005859375
2015-03-26,,1345.3836669921875,,-664.61572265625,3920.9267578125,436.5832214355469,221.7949676513672,1581.2149658203125,14067.0,1679.358642578125,118.4076156616211,1226.8585205078125,459.1778564453125,3100.27685546875,2272.218505859375,,3161.984130859375,1106.2320556640625,213.95135498046875,65.10194396972656,412.27142333984375,41.4810791015625,6123.03173828125,-1057.5213623046875,465.4248046875,1520.7835693359375,,982.7491455078125,,748.4849853515625,165.92201232910156,1548.5980224609375,,1276.299072265625
2015-03-27,,1335.860595703125,,-661.0135498046875,3916.74755859375,434.5335388183594,216.69371032714844,1563.51806640625,13984.5,1679.8017578125,120.18367767333984,1222.5740966796875,464.6534729003906,3185.959716796875,2252.954345703125,,3147.932861328125,1113.25341796875,211.54147338867188,64.54671478271484,410.3359069824219,40.79012680053711,6062.83251953125,-1053.74853515625,465.4248046875,1495.42529296875,,985.42431640625,,750.8750610351562,166.4405059814453,1493.695556640625,,1259.2813720703125
2015-03-30,,1324.6058349609375,,-659.812744140625,3950.598388671875,431.6639404296875,219.8431854248047,1567.9422607421875,14074.5,1686.0068359375,120.18367767333984,1234.2587890625,471.69378662109375,3222.164306640625,2274.97021484375,,3193.83837890625,1109.7470703125,213.1229705810547,64.82433319091797,416.5296325683594,39.95488739013672,6105.83056640625,-1060.2164306640625,468.5634765625,1508.2884521484375,,1000.6116333007812,,752.4684448242188,166.18125915527344,1491.9527587890625,,1252.474853515625
2015-03-31,,1322.008544921875,,-648.4055786132812,3867.015380859375,429.204345703125,215.22984313964844,1533.4334716796875,13843.5,1648.3330078125,118.4076156616211,1204.2689208984375,471.69378662109375,3178.71533203125,2291.482177734375,,3172.29248046875,1100.084228515625,209.80938720703125,63.917964935302734,414.2070007324219,39.95488739013672,6041.3330078125,-1027.33740234375,473.04736328125,1475.94677734375,,976.9389038085938,,743.3065185546875,163.2924346923828,1482.36669921875,,1248.2200927734375
2015-04-01,,1342.7864990234375,,-659.2122802734375,3878.716552734375,429.6142883300781,221.17398071289062,1531.663818359375,13892.0,1656.3111572265625,121.36772155761719,1219.4581298828125,469.3469543457031,3188.374755859375,2305.2421875,,3173.230712890625,1101.8453369140625,211.240234375,64.82433319091797,410.7229309082031,39.709815979003906,6019.833984375,-1038.1171875,481.5667419433594,1492.852783203125,205.75460815429688,966.6699829101562,,748.4849853515625,162.9961395263672,1477.1375732421875,,1249.07080078125
2015-04-02,,1357.50439453125,,-664.0153198242188,3882.47802734375,430.0242004394531,226.0090789794922,1517.5062255859375,13918.0,1675.8128662109375,118.4076156616211,1222.5740966796875,468.1736145019531,3201.746337890625,2319.91943359375,,3180.724853515625,1105.351318359375,211.7674102783203,65.18702697753906,428.9171142578125,40.18545150756836,6067.13330078125,-1037.5782470703125,479.7731628417969,1488.074951171875,207.13551330566406,961.75146484375,,747.2899169921875,164.58871459960938,1513.7393798828125,,1238.009765625
2015-04-07,,1377.416748046875,,-673.621337890625,3934.2998046875,433.3037414550781,228.8924102783203,1516.621337890625,14196.5,1710.3837890625,120.77571105957031,1239.3216552734375,462.6979675292969,3271.2431640625,2385.049560546875,,3245.3623046875,1120.2822265625,213.19827270507812,66.02783203125,434.3366394042969,40.3289909362793,6088.6318359375,-1095.25146484375,480.669921875,1539.1597900390625,211.738525390625,977.83056640625,,766.4104614257812,166.9590301513672,1549.4693603515625,,1243.966064453125
2015-04-08,,1380.8797607421875,,-675.1558227539062,3925.94140625,436.17327880859375,227.07366943359375,1542.28173828125,14174.5,1689.552490234375,119.59166717529297,1239.3216552734375,462.3068542480469,3260.264404296875,2385.049560546875,,3223.81640625,1120.2822265625,213.1229705810547,65.68160247802734,429.3042297363281,40.41526794433594,6088.6318359375,-1084.4715576171875,480.669921875,1457.2034912109375,216.34156799316406,973.8130493164062,,763.6219482421875,164.84796142578125,1538.140625,,1235.457275390625
2015-04-09,,1335.860595703125,,-690.5360107421875,3982.361328125,439.0428771972656,228.84805297851562,1585.6390380859375,14316.5,1698.4168701171875,122.8477783203125,1255.2904052734375,470.5203857421875,3337.08056640625,2371.289794921875,,3279.091552734375,1131.690185546875,214.85508728027344,65.68160247802734,437.8206481933594,40.53055191040039,6062.83251953125,-1102.797607421875,480.669921875,1473.0067138671875,227.61888122558594,986.325439453125,,777.5639038085938,167.18125915527344,1539.88330078125,,1293.316162109375
2015-04-10,,1360.1016845703125,,-696.8134765625,3972.748779296875,442.3223876953125,228.049560546875,1598.0269775390625,14485.5,1718.3619384765625,121.36772155761719,1279.048583984375,482.6451721191406,3374.87890625,2398.8095703125,,3306.265625,1140.4725341796875,216.285888671875,65.36837005615234,445.56280517578125,41.409305572509766,6080.0322265625,-1121.1236572265625,483.8086242675781,1489.544921875,234.75357055664062,990.7839965820312,,781.9457397460938,169.8478546142578,1550.3409423828125,,1267.7901611328125
