Date,0127.KL,0172.KL,2194.KL,5005.KL,5099.KL,5135.KL,5184.KL,5216.KL,5257.KL,5279.KL,5398.KL,5878.KL,7108.KL,7206.KL,7293.KL,8583.KL,MLYBY,MNCS.KL
2016-11-24,0.3531748354434967,0.7903030514717102,2.3798341751098633,2.390000104904175,2.421177864074707,1.6888234615325928,2.1775588989257812,1.185686707496643,0.29478883743286133,,4.75,0.9769136309623718,,0.10499999672174454,2.8299999237060547,1.4766454696655273,,0.44721999764442444
2016-11-25,0.3799673616886139,0.7754848599433899,2.360166072845459,2.4000000953674316,2.421177864074707,1.6985293626785278,2.167750120162964,1.1948074102401733,0.29478883743286133,,4.730000019073486,0.9722617268562317,,0.10999999940395355,2.9200000762939453,1.4574682712554932,2.9591636657714844,0.44721999764442444
2016-11-28,0.40188854932785034,0.7853636741638184,2.370000123977661,2.4000000953674316,2.4390461444854736,1.6985293626785278,2.1285147666931152,1.1674455404281616,0.2706257998943329,,4.71999979019165,0.9722617268562317,,0.10999999940395355,2.9200000762939453,1.4670568704605103,2.967522621154785,0.44444000720977783
2016-11-29,0.3799673616886139,0.7903030514717102,2.360166072845459,2.359999895095825,2.3854410648345947,1.6888234615325928,2.0892794132232666,1.14008367061615,0.2996214032173157,,4.78000020980835,0.9745877981185913,,0.10000000149011612,2.9200000762939453,1.4095253944396973,3.0093188285827637,0.42500001192092896
2016-11-30,0.37509602308273315,0.7804242968559265,2.360166072845459,2.4000000953674316,2.4658491611480713,1.6888234615325928,2.118705987930298,1.1218420267105103,0.2754583954811096,,4.800000190734863,0.9769136309623718,,0.10000000149011612,2.930000066757202,1.2848734855651855,2.892289876937866,0.42221999168395996
2016-12-01,0.39214587211608887,0.7853636741638184,2.3306636810302734,2.430000066757202,2.4033095836639404,1.6985293626785278,2.118705987930298,1.14008367061615,0.29478883743286133,,4.75,0.9745877981185913,,0.11500000208616257,2.869999885559082,1.323227882385254,2.8003385066986084,0.41944000124931335
2016-12-02,0.37753167748451233,0.7903030514717102,2.3404979705810547,2.440000057220459,2.358638286590576,1.6985293626785278,2.1579411029815674,1.1309629678726196,0.29478883743286133,,4.699999809265137,0.9699358344078064,,0.12999999523162842,2.859999895095825,1.342405080795288,2.909008264541626,0.4000000059604645
2016-12-05,0.3677889406681061,0.7804242968559265,2.2716596126556396,2.440000057220459,2.3229012489318848,1.6985293626785278,2.1088972091674805,1.112721562385559,0.3044540286064148,,4.699999809265137,0.9745877981185913,,0.125,2.8499999046325684,1.3615822792053223,2.975881576538086,0.4055599868297577
2016-12-06,0.37022462487220764,0.7754848599433899,2.281493663787842,2.3399999141693115,2.2692959308624268,1.6985293626785278,2.0892794132232666,1.14008367061615,0.28029102087020874,,4.690000057220459,0.9745877981185913,,0.11999999731779099,2.859999895095825,1.3615822792053223,2.9424450397491455,0.4166699945926666
2016-12-07,0.3677889406681061,0.7705454230308533,2.3208298683166504,2.3399999141693115,2.251427412033081,1.6985293626785278,2.0892794132232666,1.14008367061615,0.28029102087020874,,4.699999809265137,0.9745877981185913,,0.11500000208616257,2.9100000858306885,1.380759596824646,2.9508042335510254,0.4166699945926666
2016-12-08,0.3799673616886139,0.7557272911071777,2.3404979705810547,2.3499999046325684,2.260361671447754,1.6985293626785278,2.030426502227783,1.1218420267105103,0.2899562418460846,,4.820000171661377,0.9722617268562317,,0.11500000208616257,2.9000000953674316,1.390348196029663,3.067833423614502,0.4166699945926666
2016-12-09,0.37509602308273315,0.7606666684150696,2.3109958171844482,2.3299999237060547,2.2782299518585205,1.6985293626785278,2.0402352809906006,1.149204134941101,0.2899562418460846,,4.760000228881836,0.9745877981185913,,0.13500000536441803,2.9000000953674316,1.390348196029663,3.051115036010742,0.4166699945926666
2016-12-12,,,,,,,,,,,,,,,,,2.9508042335510254,
2016-12-13,0.37509602308273315,0.7557272911071777,2.3109958171844482,2.3299999237060547,2.2424933910369873,1.6985293626785278,2.030426502227783,1.149204134941101,0.29478883743286133,,4.869999885559082,0.9699358344078064,,0.12999999523162842,2.9000000953674316,1.3999367952346802,2.9508042335510254,0.38332998752593994
2016-12-14,0.37509602308273315,0.7557272911071777,2.3109958171844482,2.3299999237060547,2.251427412033081,1.6985293626785278,2.0892794132232666,1.176566243171692,0.29478883743286133,,4.900000095367432,0.953653872013092,,0.12999999523162842,2.869999885559082,1.3711708784103394,2.9424450397491455,0.38332998752593994
2016-12-15,0.384838730096817,0.7606666684150696,2.3109958171844482,2.369999885559082,2.260361671447754,1.6791175603866577,2.030426502227783,1.1674455404281616,0.2899562418460846,,4.849999904632568,0.9652837514877319,,0.12999999523162842,2.8499999046325684,1.3711708784103394,3.0260372161865234,0.38332998752593994
2016-12-16,0.3897101581096649,0.7656060457229614,2.350332021713257,2.3399999141693115,2.2335591316223145,1.6888234615325928,2.1088972091674805,1.185686707496643,0.2899562418460846,,4.809999942779541,0.958305835723877,,0.12999999523162842,2.8399999141693115,1.447879672050476,2.900649070739746,0.3944399952888489
2016-12-19,0.3970172107219696,0.7557272911071777,2.3306636810302734,2.369999885559082,2.197821855545044,1.6985293626785278,2.1088972091674805,1.1583250761032104,0.2899562418460846,,4.820000171661377,0.9795490503311157,,0.125,2.880000114440918,1.4095253944396973,2.8755717277526855,0.38332998752593994
2016-12-20,0.39214587211608887,0.7606666684150696,2.301161766052246,2.380000114440918,2.144216537475586,1.6888234615325928,2.0696616172790527,1.149204134941101,0.2899562418460846,,4.809999942779541,0.9819093942642212,,0.125,2.880000114440918,1.3999367952346802,2.975881576538086,0.38332998752593994
2016-12-21,0.40675994753837585,0.7656060457229614,2.281493663787842,2.4000000953674316,2.099545478820801,1.6888234615325928,2.099088430404663,1.149204134941101,0.2996214032173157,,4.849999904632568,0.9842698574066162,,0.14000000059604645,2.890000104904175,1.3999367952346802,2.892289876937866,0.42778000235557556
2016-12-22,0.39945289492607117,0.7606666684150696,2.291327714920044,2.380000114440918,2.099545478820801,1.6694117784500122,2.07947039604187,1.149204134941101,0.30928662419319153,,4.800000190734863,0.9795490503311157,,0.12999999523162842,2.9100000858306885,1.390348196029663,2.8839306831359863,0.4361099898815155
2016-12-23,0.3970172107219696,0.7606666684150696,2.3109958171844482,2.3499999046325684,2.0638082027435303,1.6694117784500122,2.0892794132232666,1.14008367061615,0.30928662419319153,,4.800000190734863,0.9795490503311157,,0.125,2.990000009536743,1.3615822792053223,2.833775520324707,0.4416700005531311
2016-12-27,0.39945289492607117,0.7606666684150696,2.291327714920044,2.3399999141693115,1.9744662046432495,1.6985293626785278,2.07947039604187,1.1309629678726196,0.30928662419319153,,4.760000228881836,0.9795490503311157,,0.12999999523162842,2.880000114440918,1.3519936800003052,2.909008264541626,0.4416700005531311
2016-12-28,0.3970172107219696,0.7557272911071777,2.2618257999420166,2.3399999141693115,2.081676959991455,1.6985293626785278,2.07947039604187,1.1218420267105103,0.2899562418460846,,4.800000190734863,0.9819093942642212,,0.14000000059604645,2.9000000953674316,1.3615822792053223,2.9173672199249268,0.4416700005531311
2016-12-29,0.39458152651786804,0.7557272911071777,2.2716596126556396,2.369999885559082,2.037005662918091,1.6985293626785278,2.0696616172790527,1.1310374736785889,0.30928662419319153,,4.78000020980835,0.9866301417350769,,0.13500000536441803,2.880000114440918,1.3711708784103394,2.900649070739746,0.4416700005531311
2016-12-30,0.39945289492607117,0.7507878541946411,2.291327714920044,2.359999895095825,2.0459399223327637,1.7955882549285889,2.0402352809906006,1.1126469373703003,0.30928662419319153,,4.78000020980835,0.9866301417350769,,0.13500000536441803,2.890000104904175,1.3711708784103394,2.975881576538086,0.44444000720977783
2017-01-02,0.39945289492607117,0.7507878541946411,2.291327714920044,2.359999895095825,2.0459399223327637,1.7955882549285889,2.0402352809906006,1.1126469373703003,0.30928662419319153,,4.78000020980835,0.9866301417350769,,0.13500000536441803,2.890000104904175,1.3711708784103394,,0.44444000720977783
2017-01-03,0.39214587211608887,0.7507878541946411,2.301161766052246,2.380000114440918,2.0638082027435303,1.708235263824463,2.050044059753418,1.1218422651290894,0.30928662419319153,,4.800000190734863,0.9866301417350769,,0.1599999964237213,2.9200000762939453,1.390348196029663,3.134706974029541,0.44444000720977783
2017-01-04,0.41406702995300293,0.7656060457229614,2.3109958171844482,2.390000104904175,1.9923346042633057,1.6985293626785278,2.0598528385162354,1.1310374736785889,0.30928662419319153,,4.900000095367432,0.9795490503311157,,0.16500000655651093,2.9000000953674316,1.380759596824646,3.1179888248443604,0.44444000720977783
2017-01-05,0.42380979657173157,0.7606666684150696,2.3109958171844482,2.4600000381469727,1.9387292861938477,1.6985293626785278,2.050044059753418,1.1494286060333252,0.357612669467926,,4.889999866485596,0.9795490503311157,,0.1599999964237213,2.930000066757202,1.390348196029663,3.0093188285827637,0.4416700005531311
2017-01-06,0.41406702995300293,0.7705454230308533,2.2716596126556396,2.4600000381469727,1.9834003448486328,1.6985293626785278,2.0402352809906006,1.177014708518982,0.3527800738811493,,4.949999809265137,0.9724679589271545,,0.1599999964237213,2.9000000953674316,1.3999367952346802,3.143066167831421,0.4388900101184845
2017-01-09,0.4165027439594269,0.7606666684150696,2.281493663787842,2.4600000381469727,1.9297949075698853,1.6888234615325928,2.050044059753418,1.177014708518982,0.36244529485702515,,4.949999809265137,0.9819093942642212,,0.1550000011920929,2.9000000953674316,1.3999367952346802,3.143066167831421,0.4388900101184845
2017-01-10,0.4091956317424774,0.7606666684150696,2.2519917488098145,2.490000009536743,1.9565975666046143,1.6985293626785278,2.050044059753418,1.1586238145828247,0.36244529485702515,,4.949999809265137,0.9724679589271545,,0.1550000011920929,2.9100000858306885,1.4191139936447144,3.1848621368408203,0.4388900101184845
2017-01-11,0.42380979657173157,0.7656060457229614,2.2421576976776123,2.490000009536743,2.1263482570648193,1.6985293626785278,2.0696616172790527,1.1678194999694824,0.36244529485702515,,4.940000057220459,0.9724679589271545,,0.1599999964237213,2.950000047683716,1.4095253944396973,3.1597847938537598,0.41944000124931335
2017-01-12,0.42380979657173157,0.7606666684150696,2.2421576976776123,2.5299999713897705,2.2424933910369873,1.708235263824463,2.0598528385162354,1.1586238145828247,0.36244529485702515,,4.940000057220459,0.9795490503311157,,0.1599999964237213,3.0,1.4287025928497314,3.1681439876556396,0.42500001192092896
2017-01-13,0.41163134574890137,0.7656060457229614,2.2618257999420166,2.4700000286102295,2.1799535751342773,1.6985293626785278,2.0402352809906006,1.18621027469635,0.36244529485702515,,4.940000057220459,0.9795490503311157,,0.1550000011920929,2.990000009536743,1.3999367952346802,3.15142560005188,0.42778000235557556
2017-01-16,0.41406702995300293,0.7754848599433899,2.2421576976776123,2.4100000858306885,2.1799535751342773,1.6985293626785278,2.0892794132232666,1.1494286060333252,0.36244529485702515,,4.880000114440918,0.9795490503311157,,0.14499999582767487,3.0,1.390348196029663,,0.42500001192092896
2017-01-17,0.41893836855888367,0.7754848599433899,2.2519917488098145,2.440000057220459,2.1799535751342773,1.6985293626785278,2.1383235454559326,1.1494286060333252,0.36244529485702515,,4.920000076293945,0.9819093942642212,,0.14499999582767487,3.009999990463257,1.438291072845459,3.1096293926239014,0.4361099898815155
2017-01-18,0.42380979657173157,0.7557272911071777,2.2618257999420166,2.440000057220459,2.1799535751342773,1.6985293626785278,2.1088972091674805,1.1310374736785889,0.34794747829437256,,4.920000076293945,0.9795490503311157,,0.15000000596046448,2.990000009536743,1.4191139936447144,3.067833423614502,0.4361099898815155
2017-01-19,0.4213740825653076,0.7507878541946411,2.2618257999420166,2.440000057220459,2.1799535751342773,1.6985293626785278,2.07947039604187,1.1218422651290894,0.34794747829437256,,4.920000076293945,0.9819093942642212,,0.1550000011920929,3.0,1.4095253944396973,3.1012701988220215,0.43055999279022217
2017-01-20,0.41893836855888367,0.7458484768867493,2.2519917488098145,2.440000057220459,2.1799535751342773,1.6985293626785278,2.050044059753418,1.1034513711929321,0.34794747829437256,,4.889999866485596,0.9724679589271545,,0.1599999964237213,2.990000009536743,1.4095253944396973,3.1681439876556396,0.42500001192092896
2017-01-23,0.4213740825653076,0.7507878541946411,2.2519917488098145,2.4800000190734863,2.1799535751342773,1.6985293626785278,2.0696616172790527,1.0758649110794067,0.30928662419319153,,4.900000095367432,0.9795490503311157,,0.15000000596046448,3.0199999809265137,1.4191139936447144,3.1765031814575195,0.42221999168395996
2017-01-24,0.42380979657173157,0.7458484768867493,2.2421576976776123,2.5,2.1799535751342773,1.6985293626785278,2.1285147666931152,1.04827880859375,0.32861706614494324,,4.929999828338623,0.9795490503311157,,0.1550000011920929,3.0299999713897705,1.4287025928497314,3.2015810012817383,0.42778000235557556
2017-01-25,0.4530380368232727,0.7507878541946411,2.2618257999420166,2.5,2.1799535751342773,1.708235263824463,2.1775588989257812,1.0574742555618286,0.32861706614494324,,4.929999828338623,0.9842698574066162,,0.15000000596046448,3.0399999618530273,1.4287025928497314,3.2517364025115967,0.43055999279022217
2017-01-26,0.45060235261917114,0.7557272911071777,2.301161766052246,2.509999990463257,2.1799535751342773,1.708235263824463,2.2069852352142334,1.0666697025299072,0.30928662419319153,,4.920000076293945,0.9960715770721436,,0.15000000596046448,3.0799999237060547,1.4287025928497314,3.1765031814575195,0.43055999279022217
2017-01-27,0.46765217185020447,0.7606666684150696,2.3306636810302734,2.5199999809265137,2.1799535751342773,1.708235263824463,2.2069852352142334,1.0574742555618286,0.30928662419319153,,4.900000095367432,0.9960715770721436,,0.14499999582767487,3.0799999237060547,1.438291072845459,3.2015810012817383,0.42500001192092896
2017-01-30,,,,,,,,,,,,,,,,,3.143066167831421,
2017-01-31,0.48713767528533936,0.7804242968559265,2.301161766052246,2.5199999809265137,2.1799535751342773,1.6985293626785278,2.197176456451416,1.0666697025299072,0.30928662419319153,,4.809999942779541,0.9913507699966431,,0.14499999582767487,3.109999895095825,1.4287025928497314,3.1681439876556396,0.42500001192092896
2017-02-01,,,,,,,,,,,,,,,,,3.1597847938537598,
2017-02-02,0.48713767528533936,0.8051212430000305,2.291327714920044,2.549999952316284,2.1799535751342773,1.708235263824463,2.197176456451416,1.0758649110794067,0.3189518451690674,,4.880000114440918,0.9889905452728271,,0.1550000011920929,3.119999885559082,1.4287025928497314,3.126347780227661,0.42500001192092896
2017-02-03,0.4773949086666107,0.8001818060874939,2.291327714920044,2.5799999237060547,2.1799535751342773,1.708235263824463,2.1775588989257812,1.0666697025299072,0.3189518451690674,,4.949999809265137,0.9937111735343933,,0.16500000655651093,3.109999895095825,1.4191139936447144,3.134706974029541,0.42221999168395996
2017-02-06,0.4920090138912201,0.8001818060874939,2.281493663787842,2.609999895095825,2.1799535751342773,1.708235263824463,2.1579411029815674,1.0758649110794067,0.3334496319293976,,4.940000057220459,0.9913507699966431,,0.1599999964237213,3.119999885559082,1.4287025928497314,3.1597847938537598,0.4388900101184845
2017-02-07,0.4968803822994232,0.8001818060874939,2.2716596126556396,2.680000066757202,2.1799535751342773,1.708235263824463,2.14813232421875,1.0666697025299072,0.3382822573184967,,4.929999828338623,0.9913507699966431,,0.1550000011920929,3.119999885559082,1.4191139936447144,3.15142560005188,0.44721999764442444
2017-02-08,0.4920090138912201,0.8100606203079224,2.2716596126556396,2.6500000953674316,2.1799535751342773,1.708235263824463,2.1088972091674805,1.0574742555618286,0.3382822573184967,0.6455556750297546,4.929999828338623,0.9819093942642212,,0.1599999964237213,3.109999895095825,1.4574682712554932,3.076192617416382,0.44999998807907104
2017-02-09,,,,,,,,,,,,,,,,,3.209940195083618,
2017-02-10,0.5066232085227966,0.8149999976158142,2.301161766052246,2.6500000953674316,2.1799535751342773,1.7373528480529785,2.1285147666931152,1.0574742555618286,0.32861706614494324,0.6498011350631714,4.940000057220459,0.9866301417350769,,0.1599999964237213,3.130000114440918,1.447879672050476,3.1848621368408203,0.44444000720977783
2017-02-13,0.5139301419258118,0.8149999976158142,2.3306636810302734,2.680000066757202,2.1799535751342773,1.7567646503448486,2.14813232421875,1.04827880859375,0.3382822573184967,0.6625460386276245,4.949999809265137,0.9795490503311157,,0.1550000011920929,3.1500000953674316,1.4287025928497314,3.1681439876556396,0.44721999764442444
2017-02-14,0.4920090138912201,0.819939374923706,2.3306636810302734,2.700000047683716,2.1799535751342773,1.7470587491989136,2.1383235454559326,1.0666697025299072,0.3382822573184967,0.7135084867477417,4.949999809265137,0.9653868675231934,,0.1550000011920929,3.140000104904175,1.4287025928497314,3.1848621368408203,0.45278000831604004
2017-02-15,0.47008785605430603,0.819939374923706,2.350332021713257,2.7200000286102295,2.1799535751342773,1.7373528480529785,2.1579411029815674,1.0666697025299072,0.3382822573184967,0.696518063545227,4.960000038146973,0.9724679589271545,,0.1550000011920929,3.130000114440918,1.4191139936447144,3.1848621368408203,0.44444000720977783
2017-02-16,0.5090588331222534,0.819939374923706,2.448672294616699,2.7100000381469727,2.1799535751342773,1.7470587491989136,2.1579411029815674,1.0666697025299072,0.3382822573184967,0.7219992280006409,4.960000038146973,0.9724679589271545,,0.1550000011920929,3.0999999046325684,1.4191139936447144,3.0929110050201416,0.44721999764442444
2017-02-17,0.5334157943725586,0.8149999976158142,2.4880082607269287,2.7200000286102295,2.1799535751342773,1.7567646503448486,2.167750120162964,1.04827880859375,0.34311485290527344,0.7262533903121948,4.96999979019165,0.9535850882530212,,0.1599999964237213,3.130000114440918,1.438291072845459,3.1096293926239014,0.44999998807907104
2017-02-20,0.5602083206176758,0.819939374923706,2.5568463802337646,2.700000047683716,2.1799535751342773,1.717941164970398,2.14813232421875,1.0390832424163818,0.3382822573184967,0.7304987907409668,4.960000038146973,0.9441437125205994,,0.1599999964237213,3.109999895095825,1.4287025928497314,,0.45278000831604004
2017-02-21,0.5577726364135742,0.819939374923706,2.527344226837158,2.700000047683716,2.1799535751342773,1.7470587491989136,2.14813232421875,1.0390832424163818,0.3334496319293976,0.7517346143722534,4.960000038146973,0.960666298866272,,0.1550000011920929,3.069999933242798,1.4287025928497314,3.1681439876556396,0.44999998807907104
2017-02-22,0.569951057434082,0.819939374923706,2.527344226837158,2.7799999713897705,2.1799535751342773,1.7470587491989136,2.14813232421875,1.1126469373703003,0.3382822573184967,0.7389895915985107,4.900000095367432,0.9653868675231934,,0.1550000011920929,3.109999895095825,1.438291072845459,3.209940195083618,0.44444000720977783
2017-02-23,0.5821295380592346,0.819939374923706,2.4880082607269287,2.740000009536743,2.1799535751342773,1.7373528480529785,2.14813232421875,1.0758649110794067,0.34794747829437256,0.7389895915985107,4.889999866485596,0.9748284220695496,,0.1550000011920929,3.0999999046325684,1.4287025928497314,3.2517364025115967,0.44999998807907104
2017-02-24,0.5894366502761841,0.819939374923706,2.4683401584625244,2.740000009536743,2.1799535751342773,1.7276469469070435,2.1383235454559326,1.0758649110794067,0.3382822573184967,0.7602253556251526,4.889999866485596,0.960666298866272,,0.14499999582767487,3.0999999046325684,1.4095253944396973,3.2517364025115967,0.4166699945926666
2017-02-27,0.596743643283844,0.819939374923706,2.4683401584625244,2.75,2.1799535751342773,1.649999976158142,2.14813232421875,1.0666697025299072,0.3382822573184967,0.7389895915985107,4.849999904632568,0.960666298866272,,0.14499999582767487,3.0999999046325684,1.390348196029663,3.2600953578948975,0.4416700005531311
2017-02-28,0.5943079590797424,0.8100606203079224,2.4683401584625244,2.7100000381469727,2.1799535751342773,1.6597058773040771,2.1285147666931152,1.0758649110794067,0.30928662419319153,0.7219992280006409,4.909999847412109,0.9677472710609436,,0.14000000059604645,3.319999933242798,1.4191139936447144,3.2684543132781982,0.4361099898815155
2017-03-01,0.5918722748756409,0.8100606203079224,2.4585061073303223,2.700000047683716,2.1799535751342773,1.6791175603866577,2.1285147666931152,1.1034513711929321,0.31411921977996826,0.7347441911697388,4.949999809265137,0.9677472710609436,,0.13500000536441803,3.0999999046325684,1.4095253944396973,3.285173177719116,0.44444000720977783
2017-03-02,0.6503288149833679,0.8100606203079224,2.448672294616699,2.759999990463257,2.1799535751342773,1.6791175603866577,2.167750120162964,1.1034513711929321,0.31411921977996826,0.7432350516319275,4.96999979019165,0.9771887063980103,,0.14000000059604645,3.119999885559082,1.4095253944396973,3.2768137454986572,0.44444000720977783
2017-03-03,0.6649429202079773,0.8347576260566711,2.4585061073303223,2.8299999237060547,2.1799535751342773,1.6597058773040771,2.167750120162964,1.1126469373703003,0.31411921977996826,0.7347441911697388,4.900000095367432,0.9465041756629944,,0.12999999523162842,3.130000114440918,1.3999367952346802,3.2768137454986572,0.44444000720977783
2017-03-06,0.6844284534454346,0.8594545722007751,2.4585061073303223,2.9100000858306885,2.1799535751342773,1.6597058773040771,2.167750120162964,1.1310374736785889,0.30928662419319153,0.7347441911697388,5.0,0.958305835723877,,0.13500000536441803,3.1500000953674316,1.380759596824646,3.293532133102417,0.4388900101184845
2017-03-07,0.6966068148612976,0.8545151948928833,2.4585061073303223,2.930000066757202,2.1799535751342773,1.6694117784500122,2.1579411029815674,1.1126469373703003,0.30928662419319153,0.7432350516319275,5.03000020980835,0.9441437125205994,,0.14000000059604645,3.180000066757202,1.390348196029663,3.243377208709717,0.4361099898815155
2017-03-08,0.7160924673080444,0.864393949508667,2.4585061073303223,2.950000047683716,2.1799535751342773,1.6694117784500122,2.197176456451416,1.094256043434143,0.3044540286064148,0.7262533903121948,5.019999980926514,0.9441437125205994,,0.13500000536441803,3.25,1.3615822792053223,3.3938426971435547,0.4361099898815155
2017-03-09,0.6771213412284851,0.8594545722007751,2.4585061073303223,2.869999885559082,2.1799535751342773,1.649999976158142,2.246220588684082,1.1126469373703003,0.3044540286064148,0.7219992280006409,4.980000019073486,0.9417832493782043,,0.13500000536441803,3.180000066757202,1.3519936800003052,3.3269693851470947,0.44444000720977783
2017-03-10,0.6941711902618408,0.8495757579803467,2.448672294616699,2.9100000858306885,2.1799535751342773,1.630588173866272,2.216794013977051,1.177014708518982,0.3044540286064148,0.7219992280006409,5.0,0.9465041756629944,,0.12999999523162842,3.1700000762939453,1.342405080795288,3.3604063987731934,0.45278000831604004
2017-03-13,0.6746856570243835,0.8495757579803467,2.4585061073303223,2.940000057220459,2.1799535751342773,1.620882272720337,2.197176456451416,1.1954054832458496,0.3044540286064148,0.705017626285553,4.989999771118164,0.9559454917907715,,0.12999999523162842,3.180000066757202,1.332816481590271,3.385483980178833,0.44721999764442444
2017-03-14,0.6746856570243835,0.8495757579803467,2.448672294616699,2.9600000381469727,2.1799535751342773,1.630588173866272,2.1579411029815674,1.1678194999694824,0.2996214032173157,0.7219992280006409,4.989999771118164,0.9512247443199158,,0.12999999523162842,3.1500000953674316,1.332816481590271,3.4105615615844727,0.45278000831604004
2017-03-15,0.6746856570243835,0.8594545722007751,2.448672294616699,3.0399999618530273,2.1799535751342773,1.630588173866272,2.14813232421875,1.1678194999694824,0.3044540286064148,0.7135084867477417,5.0,0.9559454917907715,,0.12999999523162842,3.0799999237060547,1.3519936800003052,3.3604063987731934,0.44444000720977783
2017-03-16,0.6990424990653992,0.8792121410369873,2.4585061073303223,3.059999942779541,2.1799535751342773,1.640294075012207,2.1775588989257812,1.1678194999694824,0.3044540286064148,0.7262533903121948,5.130000114440918,0.9512247443199158,,0.12999999523162842,3.130000114440918,1.3615822792053223,3.2684543132781982,0.44721999764442444
2017-03-17,0.6941711902618408,0.8792121410369873,2.4585061073303223,3.0799999237060547,2.1799535751342773,1.6985293626785278,2.167750120162964,1.1494286060333252,0.3189518451690674,0.705017626285553,5.139999866485596,0.9488644599914551,,0.14000000059604645,3.2100000381469727,1.4574682712554932,3.368765354156494,0.45278000831604004
2017-03-20,0.6746856570243835,0.8742727041244507,2.4585061073303223,3.0799999237060547,2.1799535751342773,1.6791175603866577,2.1775588989257812,1.1586238145828247,0.30928662419319153,0.709263026714325,5.139999866485596,0.9512247443199158,,0.13500000536441803,3.1500000953674316,1.438291072845459,3.402202606201172,0.44999998807907104
2017-03-21,0.6819927096366882,0.8693333268165588,2.4585061073303223,3.119999885559082,2.1799535751342773,1.6791175603866577,2.197176456451416,1.1402331590652466,0.30928662419319153,0.705017626285553,5.119999885559082,0.958305835723877,,0.14000000059604645,3.1500000953674316,1.438291072845459,3.427279472351074,0.45555999875068665
2017-03-22,0.6746856570243835,0.864393949508667,2.497842311859131,3.190000057220459,2.1799535751342773,1.6694117784500122,2.197176456451416,1.1310374736785889,0.3044540286064148,0.7007634043693542,5.150000095367432,0.9630265831947327,,0.14499999582767487,3.1500000953674316,1.4287025928497314,3.4189207553863525,0.44999998807907104
2017-03-23,0.6795570850372314,0.8594545722007751,2.4585061073303223,3.259999990463257,2.1799535751342773,1.6694117784500122,2.197176456451416,1.1494286060333252,0.3044540286064148,0.705017626285553,5.25,0.9441437125205994,,0.14000000059604645,3.200000047683716,1.4287025928497314,3.4690756797790527,0.45278000831604004
2017-03-24,0.6868640780448914,0.8594545722007751,2.448672294616699,3.200000047683716,2.1799535751342773,1.6694117784500122,2.197176456451416,1.1494286060333252,0.32861706614494324,0.709263026714325,5.289999961853027,0.9394229650497437,,0.14000000059604645,3.1600000858306885,1.4287025928497314,3.435638904571533,0.44999998807907104
2017-03-27,0.7063496708869934,0.8742727041244507,2.448672294616699,3.2300000190734863,2.1799535751342773,1.6694117784500122,2.197176456451416,1.1218422651290894,0.3044540286064148,0.705017626285553,5.190000057220459,0.9441437125205994,,0.12999999523162842,3.190000057220459,1.4287025928497314,3.443998098373413,0.44999998807907104
2017-03-28,0.7185280919075012,0.8693333268165588,2.4683401584625244,3.2100000381469727,2.1799535751342773,1.6597058773040771,2.2069852352142334,1.1310374736785889,0.3044540286064148,0.696518063545227,5.25,0.9441437125205994,,0.13500000536441803,3.190000057220459,1.4191139936447144,3.510871648788452,0.44721999764442444
2017-03-29,0.7380135655403137,0.9039091467857361,2.438838243484497,3.1500000953674316,2.1799535751342773,1.649999976158142,2.226602792739868,1.1310374736785889,0.3189518451690674,0.696518063545227,5.329999923706055,0.9559454917907715,,0.15000000596046448,3.2200000286102295,1.4095253944396973,3.427279472351074,0.44999998807907104
2017-03-30,0.7453206181526184,0.889090895652771,,,2.1799535751342773,1.649999976158142,2.2069852352142334,1.1402331590652466,0.2996214032173157,0.705017626285553,,0.958305835723877,,0.14499999582767487,,,3.4774348735809326,0.44721999764442444
2017-03-31,0.7794203162193298,0.9088485240936279,,,2.1799535751342773,1.640294075012207,2.2069852352142334,1.1586238145828247,0.31411921977996826,0.7007634043693542,,0.9559454917907715,,0.14499999582767487,,,3.4774348735809326,0.44721999764442444
2017-04-03,0.8695406913757324,0.9088485240936279,2.448672294616699,3.180000066757202,2.7785472869873047,1.640294075012207,2.2069852352142334,1.177014708518982,0.31411921977996826,0.705017626285553,5.239999771118164,0.9559454917907715,,0.14000000059604645,3.319999933242798,1.4095253944396973,3.4774348735809326,0.44444000720977783
2017-04-04,0.9133831858634949,0.889090895652771,2.448672294616699,3.0899999141693115,2.814284324645996,1.640294075012207,2.226602792739868,1.1678194999694824,0.3334496319293976,0.7007634043693542,5.179999828338623,0.960666298866272,,0.14000000059604645,3.240000009536743,1.4191139936447144,3.452357530593872,0.44444000720977783
2017-04-05,1.0132464170455933,0.9039091467857361,2.448672294616699,3.130000114440918,2.7428104877471924,1.620882272720337,2.295264720916748,1.1678194999694824,0.3334496319293976,0.7644708752632141,5.199999809265137,0.9770714044570923,,0.14499999582767487,3.1500000953674316,1.4191139936447144,3.3520469665527344,0.4388900101184845
2017-04-06,1.0181176662445068,0.8989697098731995,2.448672294616699,3.130000114440918,2.7428104877471924,1.630588173866272,2.344308853149414,1.2046009302139282,0.3382822573184967,0.7772157192230225,5.170000076293945,0.9650087952613831,,0.14499999582767487,3.130000114440918,1.4287025928497314,3.427279472351074,0.4388900101184845
